Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh
2025-01-08 05:00:00,68.52,68.52,67.13,67.42,930116.0,,,,,1.39,,,1.39,,,68.52,67.13,67.13,0.05,0,,,,,,,,,,,,,,,,
2025-01-10 05:00:00,66.52,66.53,65.025,65.49,1919799.0,,,,,1.5,0.89,2.39,2.39,,,68.52,67.13,65.03,0.1,0,,,,,,,,,,,,,,,,
2025-01-13 05:00:00,65.49,67.0,64.97,67.0,1147183.0,,,,,2.03,1.51,0.52,2.03,,,65.03,67.0,67.0,0.05,1,,,,,,,,,,,,,,,,
2025-01-14 05:00:00,67.18,68.69,67.06,68.66,701651.0,,,,,1.63,1.69,0.06,1.69,,,64.97,67.0,68.69,0.1,1,1.58,57.75,65.46,65.46,,,,,,,,,,,65.49,68.66
2025-01-15 05:00:00,70.0,70.72,69.65,70.24,917673.0,,,,,1.07,2.06,0.99,2.06,1.91,,65.34,67.0,70.72,0.15,1,1.62,58.31,67.01,67.01,,,,,,,,,,,65.49,70.24
2025-01-16 05:00:00,70.04,71.13,69.86,70.81,666126.0,,,,,1.27,0.89,0.38,1.27,1.89,,66.15,67.0,71.13,0.2,1,1.08,47.07,68.83,68.83,1.39,54.23,65.66,67.05,,,,,,,67.0,70.81
2025-01-17 05:00:00,72.0,72.095,70.38,70.92,578002.0,,,,,1.72,1.28,0.43,1.72,1.75,,67.15,67.0,72.1,0.21,1,0.34,18.78,70.32,70.32,1.0,44.97,67.53,68.53,,,,,,,68.66,70.92
2025-01-21 05:00:00,71.8,71.961,70.98,71.3,374544.0,,,,,0.98,1.04,0.06,1.04,1.56,,68.19,67.0,72.1,0.21,1,0.24,13.77,70.76,70.76,0.6,30.79,69.19,69.79,,,,,,,70.24,71.3
2025-01-22 05:00:00,71.14,71.44,70.37,71.12,584603.0,,,,,1.07,0.14,0.93,1.07,1.43,,69.01,67.0,72.1,0.21,1,0.1,5.71,71.01,71.01,0.23,12.68,70.43,70.65,,,,72.29,,,70.81,71.3
2025-01-23 05:00:00,70.81,70.93,69.91,70.5,922353.0,,,,,1.02,0.19,1.21,1.21,1.26,,69.66,67.0,72.1,0.21,1,-0.4,-21.8,71.37,71.37,-0.04,-2.41,71.01,70.97,,,,71.74,,,70.5,71.3
2025-01-24 05:00:00,70.48,70.83,69.82,69.88,921024.0,,,,,1.01,0.33,0.68,1.01,1.21,,69.82,72.1,69.82,0.05,0,-0.62,-31.8,71.12,71.12,-0.29,-16.07,71.32,71.03,,,,70.89,,,69.88,71.3
2025-01-27 05:00:00,70.18,70.37,69.07,70.18,1479510.0,,,,,1.3,0.49,0.81,1.3,1.13,,69.82,71.99,69.07,0.1,0,-0.16,-9.09,70.35,70.35,-0.35,-19.19,71.29,70.94,,,,70.35,,,69.88,71.12
2025-01-28 05:00:00,70.52,71.245,70.14,70.33,1016235.0,,,,,1.11,1.06,0.04,1.11,1.14,,69.82,71.7,69.07,0.1,0,0.23,12.68,69.9,69.9,-0.19,-10.76,70.78,70.59,,,,70.13,,,69.88,70.5
2025-01-29 05:00:00,70.13,70.35,68.37,69.15,2005148.0,,,,,1.98,0.02,1.96,1.98,1.32,,69.82,71.44,68.37,0.15,0,-0.52,-27.25,70.4,70.4,-0.23,-12.68,70.46,70.23,,,,69.56,,,69.15,70.33
2025-01-30 05:00:00,64.86,66.74,63.08,64.59,4433297.0,,,,,3.66,2.41,6.07,6.07,2.29,,69.82,70.98,63.08,0.2,0,-2.87,-70.79,70.89,70.89,-1.16,-49.26,71.15,69.99,,,,67.25,,,64.59,70.33
2025-01-31 05:00:00,65.26,66.25,64.59,64.79,3633079.0,,,,,1.66,1.66,0.0,1.66,2.42,,69.82,69.4,63.08,0.2,0,-2.18,-65.36,68.36,68.36,-1.65,-58.81,71.11,69.46,,,,65.66,,,64.59,70.33
2025-02-03 05:00:00,63.67,64.71,62.4716,63.35,1486123.0,,,,,2.24,0.08,2.32,2.32,2.63,1.69,69.82,68.14,62.47,0.21,0,-0.62,-31.8,64.86,64.86,-1.83,-61.37,70.11,68.27,,,,63.95,,,63.35,69.15
2025-02-04 05:00:00,63.13,63.73,62.85,63.05,1061226.0,,,,,0.88,0.38,0.5,0.88,2.58,1.74,69.82,66.95,62.47,0.21,0,-0.87,-41.02,64.6,64.6,-1.34,-53.35,67.67,66.33,,,,62.62,,,63.05,64.79
2025-02-05 05:00:00,63.27,63.61,61.71,62.04,1174730.0,,,,,1.9,0.56,1.34,1.9,2.57,1.79,69.82,66.01,61.71,0.21,0,-0.65,-33.22,63.47,63.47,-0.68,-34.37,64.93,64.25,,,,61.33,,,62.04,64.79
2025-02-06 05:00:00,62.04,62.44,60.49,60.7,1146400.0,,,,,1.95,0.4,1.55,1.95,1.74,1.79,69.82,65.11,60.49,0.21,0,-1.18,-49.6,63.1,63.1,-0.95,-43.5,64.68,63.73,,,,60.21,,,60.7,63.35
2025-02-07 05:00:00,60.94,60.97,59.27,59.32,1207464.0,,,,,1.7,0.27,1.43,1.7,1.75,1.81,69.82,64.14,59.27,0.21,0,-1.36,-53.67,62.05,62.05,-1.04,-46.15,63.77,62.73,,,,59.34,,,59.32,63.05
2025-02-10 05:00:00,60.74,60.93,59.21,59.39,1252064.0,,,,,1.72,1.61,0.11,1.72,1.63,1.82,69.82,63.12,59.21,0.21,0,-0.65,-33.22,60.46,60.46,-1.0,-45.11,62.91,61.9,,,,59.12,,,59.32,62.04
2025-02-11 05:00:00,58.87,59.83,58.57,59.28,1318014.0,,,,,1.26,0.44,0.82,1.26,1.71,1.86,69.82,62.3,58.57,0.21,0,-0.02,-1.15,59.35,59.35,-0.68,-34.33,61.51,60.83,,,,58.54,,,59.28,60.7
2025-02-12 05:00:00,58.57,59.24,57.875,57.89,974436.0,,,,,1.37,0.04,1.41,1.41,1.61,1.89,69.82,61.52,57.88,0.21,0,-0.75,-36.87,59.6,59.6,-0.57,-29.51,60.45,59.88,,,,57.86,,,57.89,59.39
2025-02-13 05:00:00,58.35,58.92,57.96,58.36,1101965.0,65.83,4.7,75.23,56.43,0.96,1.03,0.07,1.03,1.42,1.91,69.82,60.76,57.88,0.21,0,-0.46,-24.7,58.97,58.97,-0.34,-18.88,59.53,59.19,,,,57.6,,,57.89,59.39
2025-02-14 05:00:00,58.73,60.51,58.45,60.15,1620590.0,65.54,4.83,75.2,55.88,2.06,2.15,0.09,2.15,1.51,1.94,57.88,60.51,60.51,0.05,1,1.13,48.49,57.67,57.67,0.06,3.43,58.89,58.95,,,,58.42,,,57.89,60.15
2025-02-18 05:00:00,60.43,60.71,59.1673,59.77,1183480.0,65.31,4.96,75.23,55.39,1.54,0.56,0.98,1.54,1.48,1.95,58.01,60.51,60.71,0.1,1,0.7,35.18,58.72,58.72,0.32,17.95,58.44,58.77,,,,59.07,,,57.89,60.15
2025-02-19 05:00:00,59.22,60.77,59.11,60.4,901301.0,65.05,5.04,75.13,54.97,1.66,1.0,0.66,1.66,1.56,1.89,58.28,60.51,60.77,0.15,1,0.12,7.13,59.98,59.98,0.64,32.74,58.03,58.67,,,,59.84,,,58.36,60.4
2025-02-20 05:00:00,60.33,60.42,59.76,60.03,849662.0,64.7,5.08,74.86,54.54,0.66,0.02,0.64,0.66,1.41,1.82,58.65,60.51,60.77,0.15,1,0.13,7.41,59.94,59.94,0.36,19.75,59.02,59.38,,,,60.14,,,59.77,60.4
2025-02-21 05:00:00,60.25,60.57,59.6,60.0,1600456.0,64.29,5.03,74.35,54.23,0.97,0.54,0.43,0.97,1.4,1.72,58.97,60.51,60.77,0.15,1,-0.2,-11.31,60.34,60.34,-0.0,-0.23,60.08,60.07,,,,60.38,,,59.77,60.4
2025-02-24 05:00:00,59.9,60.82,59.055,60.49,1499832.0,63.88,4.89,73.66,54.1,1.77,0.82,0.95,1.77,1.32,1.62,59.06,60.77,59.06,0.05,0,0.23,12.95,59.94,59.94,0.1,5.94,59.93,60.03,,,,60.75,,,60.0,60.49
2025-02-25 05:00:00,59.72,60.37,59.61,59.63,1108582.0,63.43,4.73,72.89,53.97,0.76,0.12,0.88,0.88,1.19,1.52,59.06,60.82,59.06,0.05,0,-0.19,-10.48,60.22,60.22,-0.11,-6.16,60.33,60.22,,,,60.31,,,59.63,60.49
2025-02-26 05:00:00,59.63,61.16,58.775,59.51,2039120.0,62.96,4.5,71.96,53.96,2.38,1.53,0.86,2.38,1.33,1.49,59.06,61.16,61.16,0.05,1,-0.49,-26.1,60.37,60.37,-0.14,-8.03,60.21,60.07,,,,59.79,,,59.51,60.49
2025-02-27 05:00:00,59.23,59.8399,58.41,58.45,1052640.0,62.45,4.25,70.95,53.95,1.43,0.33,1.1,1.43,1.49,1.47,58.41,61.16,58.41,0.05,0,-0.59,-30.54,59.79,59.79,-0.41,-22.2,60.43,60.02,,,,59.18,,,58.45,60.49
2025-02-28 05:00:00,58.42,59.345,58.095,59.09,1618710.0,61.99,3.95,69.89,54.09,1.25,0.89,0.36,1.25,1.54,1.46,58.41,61.02,58.1,0.1,0,-0.21,-11.86,59.23,59.23,-0.4,-21.7,60.23,59.83,-4.66,,,58.89,,,58.45,59.63
2025-03-03 05:00:00,59.09,59.61,56.02,56.38,1631637.0,61.45,3.74,68.93,53.97,3.59,0.52,3.07,3.59,1.91,1.47,58.41,60.73,56.02,0.15,0,-1.04,-45.99,59.01,59.01,-0.69,-34.68,60.0,59.3,-5.17,,,57.68,,,56.38,59.51
2025-03-04 05:00:00,55.91,56.4099,54.91,54.98,2150810.0,60.84,3.49,67.82,53.86,1.5,0.03,1.47,1.5,2.03,1.51,58.41,60.02,54.91,0.2,0,-2.05,-64.05,58.87,58.87,-1.11,-48.06,59.91,58.8,-5.8,,,56.13,,,54.98,59.09
2025-03-05 05:00:00,54.98,55.7591,54.52,55.45,1476528.0,60.25,3.05,66.35,54.15,1.24,0.78,0.46,1.24,1.8,1.54,58.41,59.0,54.52,0.21,0,-0.47,-24.94,56.07,56.07,-1.01,-45.31,58.89,57.88,-6.28,-1.62,,55.19,,,54.98,59.09
2025-03-06 05:00:00,54.91,55.56,54.2356,55.2,1439554.0,59.69,2.59,64.87,54.51,1.32,0.11,1.21,1.32,1.78,1.56,58.41,58.06,54.24,0.21,0,0.11,6.28,55.1,55.1,-0.87,-41.06,57.96,57.09,-6.54,-1.37,,54.65,,,54.98,56.38
2025-03-07 05:00:00,54.74,55.24,53.53,54.75,1928362.0,59.3,2.57,64.44,54.16,1.71,0.04,1.67,1.71,1.87,1.59,58.41,57.26,53.53,0.21,0,-0.35,-19.29,55.48,55.48,-0.3,-16.91,55.96,55.66,-6.97,-1.17,,54.15,,,54.75,55.45
2025-03-10 04:00:00,54.9,56.28,53.94,54.47,3084338.0,58.89,2.47,63.83,53.95,2.34,1.53,0.81,2.34,1.62,1.59,58.41,56.48,53.53,0.21,0,-0.37,-20.05,55.17,55.17,-0.17,-9.76,55.31,55.14,-6.88,-0.6,,53.9,,,54.47,55.45
2025-03-11 04:00:00,54.46,54.94,53.72,54.15,1650185.0,58.52,2.47,63.46,53.58,1.22,0.47,0.75,1.22,1.57,1.6,58.41,56.28,53.53,0.21,0,-0.3,-16.7,54.76,54.76,-0.33,-18.42,55.47,55.14,-6.57,-0.03,,53.68,,,54.15,55.2
2025-03-12 04:00:00,54.14,54.42,52.55,53.06,1485980.0,58.12,2.51,63.14,53.1,1.87,0.27,1.6,1.87,1.69,1.63,58.41,55.7,52.55,0.21,0,-0.71,-35.18,54.6,54.6,-0.49,-26.01,55.3,54.81,-6.53,0.44,,53.52,,,53.06,54.75
2025-03-13 04:00:00,52.82,53.27,51.55,51.96,1047536.0,57.71,2.66,63.03,52.39,1.72,0.21,1.51,1.72,1.77,1.66,58.41,55.04,51.55,0.21,0,-1.1,-47.6,54.15,54.15,-0.7,-34.95,55.08,54.38,-6.63,0.25,,52.73,,,51.96,54.47
2025-03-14 04:00:00,52.25,53.2,52.19,53.08,1407408.0,57.41,2.74,62.89,51.93,1.01,1.24,0.23,1.24,1.68,1.7,58.41,54.31,51.55,0.21,0,0.01,0.57,52.69,52.69,-0.5,-26.43,54.34,53.84,-6.46,0.11,,52.42,,,51.96,54.15
2025-03-17 04:00:00,52.83,53.71,52.8,53.51,1572220.0,57.18,2.81,62.8,51.56,0.91,0.63,0.28,0.91,1.39,1.7,58.41,53.73,51.55,0.21,0,0.78,37.78,52.07,52.07,-0.13,-7.18,53.4,53.28,-6.19,0.34,0.64,52.57,,,51.96,53.51
2025-03-18 04:00:00,53.18,54.209,52.92,54.06,1208358.0,56.96,2.84,62.64,51.28,1.29,0.7,0.59,1.29,1.41,1.7,51.55,54.21,54.21,0.05,1,0.49,26.1,53.06,53.06,0.36,19.54,52.42,52.78,-5.75,0.88,0.83,53.05,,,51.96,54.06
2025-03-19 04:00:00,54.18,55.08,53.88,54.5,1665831.0,56.77,2.84,62.45,51.09,1.2,1.02,0.18,1.2,1.27,1.68,51.68,54.21,55.08,0.1,1,0.49,26.34,53.53,53.53,0.61,31.22,52.21,52.82,-5.01,1.45,1.12,53.69,,,53.08,54.5
2025-03-20 04:00:00,54.1,54.495,53.78,53.84,1443686.0,56.61,2.89,62.39,50.83,0.71,0.01,0.72,0.72,1.07,1.61,52.02,54.21,55.08,0.1,1,-0.11,-6.28,54.24,54.24,0.25,14.09,53.3,53.55,-4.19,2.0,1.57,54.01,0.8,,53.51,54.5
2025-03-21 04:00:00,53.64,53.705,52.52,53.14,5984778.0,56.4,2.95,62.3,50.5,1.18,0.14,1.32,1.32,1.09,1.54,52.33,54.21,55.08,0.1,1,-0.68,-34.22,54.51,54.51,-0.1,-5.48,54.0,53.91,-3.85,1.9,1.9,54.01,1.14,,53.14,54.5
2025-03-24 04:00:00,53.93,55.19,53.925,54.88,1398094.0,56.19,2.85,61.89,50.49,1.27,2.05,0.78,2.05,1.32,1.5,52.52,54.21,55.19,0.15,1,0.52,27.47,53.43,53.43,0.03,1.6,54.03,54.06,-3.3,1.71,2.11,54.54,1.59,1.17,53.14,54.88
2025-03-25 04:00:00,54.78,54.96,53.13,53.43,1083280.0,55.94,2.8,61.54,50.34,1.83,0.08,1.75,1.83,1.42,1.47,52.92,54.21,55.19,0.15,1,0.14,8.25,53.67,53.67,-0.11,-6.28,54.18,54.07,-3.14,1.05,1.89,54.05,1.97,1.51,53.14,54.88
2025-03-26 04:00:00,53.59,54.36,53.2075,53.93,1139928.0,55.68,2.67,61.02,50.34,1.15,0.93,0.22,1.15,1.41,1.44,53.13,54.21,55.19,0.15,1,-0.48,-25.41,54.55,54.55,0.05,2.69,53.75,53.8,-2.99,0.86,1.49,53.92,2.14,1.81,53.14,54.88
2025-03-27 04:00:00,53.97,55.14,53.6535,55.04,1122579.0,55.48,2.51,60.5,50.46,1.49,1.21,0.28,1.49,1.57,1.44,53.21,54.21,55.19,0.15,1,0.81,38.83,53.33,53.33,0.28,15.91,53.51,53.8,-2.55,0.75,1.04,54.29,1.9,1.92,53.43,55.04
2025-03-28 04:00:00,54.64,54.845,53.68,53.88,1128166.0,55.23,2.35,59.93,50.53,1.16,0.2,1.36,1.36,1.58,1.44,53.51,54.21,55.19,0.15,1,-0.03,-1.43,54.31,54.31,-0.04,-2.23,54.31,54.27,-2.21,0.93,0.76,54.19,1.46,1.81,53.43,55.04
2025-03-31 04:00:00,53.53,54.79,53.265,54.55,1154864.0,55.0,2.08,59.16,50.84,1.52,0.91,0.62,1.52,1.47,1.42,53.26,55.19,53.26,0.05,0,-0.25,-13.77,54.74,54.74,0.22,12.35,53.73,53.95,-2.14,0.85,0.59,54.49,1.02,1.49,53.88,55.04
2025-04-01 04:00:00,54.48,54.81,53.7421,54.0,858234.0,54.77,1.85,58.47,51.07,1.07,0.26,0.81,1.07,1.32,1.38,53.26,55.09,53.26,0.05,0,0.06,3.43,54.08,54.08,-0.04,-2.0,54.35,54.32,-1.87,0.68,0.54,54.39,0.74,1.12,53.88,55.04
2025-04-02 04:00:00,53.75,55.24,53.695,54.71,833649.0,54.58,1.56,57.7,51.46,1.55,1.24,0.3,1.55,1.4,1.36,53.26,55.24,55.24,0.05,1,0.08,4.57,54.34,54.34,-0.05,-3.09,54.54,54.49,-1.58,0.63,0.55,54.4,0.58,0.82,53.88,54.71
2025-04-03 04:00:00,52.86,53.32,50.755,50.96,1198653.0,54.28,1.5,57.28,51.28,2.56,1.39,3.95,3.95,1.89,1.4,50.76,55.24,50.76,0.05,0,-1.52,-56.66,54.74,54.74,-0.57,-29.6,54.76,54.19,-2.2,-0.06,0.33,53.15,0.58,0.64,50.96,54.71
2025-04-04 04:00:00,50.0,50.03,47.37,48.41,1984448.0,53.85,1.6,57.05,50.65,2.66,0.93,3.59,3.59,2.34,1.47,50.76,55.02,47.37,0.1,0,-3.15,-72.39,54.51,54.51,-1.53,-56.87,55.59,54.06,-3.01,-1.14,-0.36,50.81,0.63,0.54,48.41,54.71
2025-04-07 04:00:00,46.71,49.37,44.97,47.31,1822565.0,53.49,1.98,57.45,49.53,4.4,0.96,3.44,4.4,2.91,1.6,50.76,54.26,44.97,0.15,0,-1.83,-61.28,50.72,50.72,-1.97,-63.06,55.01,53.05,-4.09,-2.51,-1.48,48.54,0.4,0.41,47.31,54.71
2025-04-08 04:00:00,48.78,48.81,45.935,46.33,1605519.0,53.14,2.42,57.98,48.3,2.88,1.5,1.38,2.88,3.27,1.77,50.76,52.87,44.97,0.15,0,-1.04,-46.12,48.39,48.39,-2.04,-63.9,53.63,51.58,-5.24,-3.04,-2.57,46.7,-0.37,0.1,46.33,50.96
2025-04-09 04:00:00,46.0,51.55,45.61,51.49,2087190.0,52.99,2.39,57.77,48.21,5.94,5.22,0.72,5.94,4.15,2.0,50.76,51.68,44.97,0.15,0,2.09,64.43,46.29,46.29,-0.1,-5.82,49.1,49.0,-5.63,-2.62,-3.13,47.45,-1.57,-0.53,46.33,51.49
2025-04-10 04:00:00,50.22,50.55,47.19,48.5,1502998.0,52.72,2.5,57.72,47.72,3.36,0.94,4.3,4.3,4.22,2.23,50.76,51.55,44.97,0.15,0,1.09,47.33,47.69,47.69,0.44,23.56,47.54,47.97,-5.8,-1.71,-3.02,47.31,-2.68,-1.42,46.33,51.49
2025-04-11 04:00:00,48.71,49.5,47.34,49.41,1060482.0,52.5,2.55,57.6,47.4,2.16,1.0,1.16,2.16,3.94,2.42,50.76,50.56,44.97,0.15,0,-1.04,-46.12,50.84,50.84,0.64,32.5,47.33,47.97,-5.29,-0.05,-2.06,47.93,-3.27,-2.29,46.33,51.49
