Date,Open,High,Low,Close,Volume,BBAvg,BBSDev,UpperBB,LowerBB,High_Low,High_Close,Low_Close,TR,ATR,ATRma,LongPSAR,ShortPSAR,PSAR_EP,PSAR_AF,PSAR_IsLong,oLRSlope,oLRAngle,oLRIntercept,TSF,oLRSlope2,oLRAngle2,oLRIntercept2,TSF5,Value1,ROC,LRV,LinReg,oLRValue,oLRValue2,SwingLow,SwingHigh
2025-04-14 04:00:00,50.38,50.38,49.18,49.93,908163.0,52.32,2.57,57.46,47.18,1.2,0.97,0.23,1.2,3.3,2.57,44.97,50.38,50.38,0.05,1,0.72,35.56,48.56,48.56,0.51,27.11,48.11,48.62,-4.47,1.16,-0.55,49.31,-3.11,-2.78,48.5,51.49
2025-04-15 04:00:00,49.42,49.73,47.985,48.34,1450099.0,52.09,2.66,57.41,46.77,1.74,0.2,1.95,1.95,3.11,2.68,45.24,50.38,50.38,0.05,1,-0.53,-28.15,49.76,49.76,-0.49,-25.97,50.51,50.02,-3.74,2.06,1.13,49.5,-2.09,-2.62,48.34,49.93
2025-04-16 04:00:00,48.26,48.63,47.53,47.97,934374.0,51.89,2.77,57.43,46.35,1.1,0.29,0.81,1.1,2.14,2.73,45.5,50.38,50.38,0.05,1,-0.98,-44.42,49.73,49.73,-0.21,-12.02,49.26,49.04,-4.12,1.17,1.99,49.11,-0.41,-1.82,47.97,49.93
2025-04-17 04:00:00,46.53,47.32,45.16,45.42,2995106.0,51.62,3.06,57.74,45.5,2.16,0.65,2.81,2.81,1.84,2.76,45.16,50.38,45.16,0.05,0,-1.46,-55.59,48.7,48.7,-0.99,-44.83,50.2,49.21,-4.36,0.11,1.87,47.43,1.29,-0.56,45.42,49.93
2025-04-21 04:00:00,44.99,45.22,44.305,45.13,2541004.0,51.31,3.3,57.91,44.71,0.91,0.2,1.12,1.12,1.64,2.78,45.16,50.12,44.3,0.1,0,-1.42,-54.85,47.59,47.59,-1.25,-51.38,49.86,48.61,-4.82,-1.08,0.9,45.53,2.13,0.7,45.13,48.34
2025-04-22 04:00:00,45.56,46.28,45.21,46.23,2562675.0,51.02,3.42,57.86,44.18,1.07,1.15,0.08,1.15,1.63,2.8,45.16,49.54,44.3,0.1,0,0.41,22.05,45.19,45.19,-0.71,-35.22,48.03,47.32,-5.27,-1.15,-0.16,45.48,1.88,1.51,45.13,47.97
2025-04-23 04:00:00,47.98,48.47,46.37,46.45,1849010.0,50.71,3.48,57.67,43.75,2.1,2.24,0.14,2.24,1.68,2.78,45.16,49.02,44.3,0.1,0,0.66,33.42,45.28,45.28,-0.22,-12.57,46.69,46.46,-5.4,-1.04,-1.06,45.22,0.87,1.52,45.13,46.45
2025-04-24 04:00:00,42.52,45.09,40.0,45.01,7611139.0,50.33,3.56,57.45,43.21,5.09,1.36,6.45,6.45,2.75,2.81,45.16,48.55,40.0,0.15,0,-0.61,-31.38,46.51,46.51,0.05,2.86,45.55,45.6,-5.7,-0.88,-1.54,44.75,-0.23,0.88,45.01,46.45
2025-04-25 04:00:00,44.83,45.1,43.25,44.01,4014252.0,49.94,3.7,57.34,42.54,1.85,0.09,1.76,1.85,2.56,2.79,45.16,47.27,40.0,0.15,0,-1.22,-50.66,46.38,46.38,-0.35,-19.09,46.06,45.71,-5.66,-0.39,-1.44,44.36,-1.16,-0.05,44.01,46.45
2025-04-28 04:00:00,44.29,45.23,43.7,44.43,2331343.0,49.59,3.79,57.17,42.01,1.53,1.22,0.31,1.53,2.64,2.74,45.16,46.18,40.0,0.15,0,-0.29,-16.17,44.77,44.77,-0.6,-31.13,46.43,45.83,-5.5,-0.1,-0.86,44.25,-1.62,-0.83,44.01,46.45
2025-04-29 04:00:00,44.3,44.895,44.02,44.26,1709000.0,49.17,3.77,56.71,41.63,0.88,0.47,0.41,0.88,2.59,2.62,45.16,45.25,40.0,0.15,0,0.12,7.13,44.11,44.11,-0.5,-26.38,45.82,45.33,-5.61,0.09,-0.25,44.3,-1.44,-1.26,44.01,45.01
2025-04-30 04:00:00,43.84,44.34,43.06,44.3,2151174.0,48.8,3.78,56.36,41.24,1.28,0.08,1.2,1.28,2.4,2.48,45.16,44.9,40.0,0.15,0,-0.07,-3.72,44.4,44.4,-0.12,-6.67,44.64,44.52,-5.75,-0.09,0.1,44.03,-0.82,-1.24,44.01,44.43
2025-05-01 04:00:00,44.47,45.05,44.01,44.46,1468202.0,48.42,3.72,55.86,40.98,1.04,0.75,0.29,1.04,1.32,2.28,40.0,45.05,45.05,0.05,1,0.1,5.71,44.24,44.24,0.08,4.4,44.14,44.22,-5.62,-0.12,0.17,43.85,-0.2,-0.87,44.26,44.46
2025-05-02 04:00:00,44.54,45.67,44.54,45.41,1065977.0,48.04,3.5,55.04,41.04,1.13,1.21,0.08,1.21,1.19,2.11,40.25,45.05,45.67,0.1,1,0.55,29.03,44.17,44.17,0.22,12.19,44.14,44.36,-5.15,0.46,0.38,44.4,0.08,-0.38,44.26,45.41
2025-05-05 04:00:00,44.71,45.2,43.99,44.01,910689.0,47.64,3.37,54.38,40.9,1.21,0.21,1.42,1.42,1.17,1.97,40.79,45.05,45.67,0.1,1,-0.23,-12.68,44.85,44.85,0.06,3.49,44.37,44.43,-4.98,0.77,0.62,44.49,0.17,0.0,44.01,45.41
2025-05-06 04:00:00,43.71,44.22,43.31,43.37,1001966.0,47.19,3.15,53.49,40.89,0.91,0.21,0.7,0.91,1.17,1.89,41.28,45.05,45.67,0.1,1,-1.02,-45.57,45.28,45.28,-0.23,-13.01,44.77,44.54,-4.86,0.76,0.73,44.16,0.4,0.23,43.37,45.41
2025-05-07 04:00:00,43.65,44.2,42.64,43.39,1381565.0,46.77,2.9,52.57,40.97,1.56,0.83,0.73,1.56,1.23,1.84,41.72,45.05,45.67,0.1,1,-0.31,-17.22,43.9,43.9,-0.42,-22.68,44.96,44.55,-4.74,0.41,0.69,43.72,0.64,0.38,43.37,45.41
2025-05-08 04:00:00,43.85,45.56,43.56,45.33,941342.0,46.39,2.39,51.17,41.61,2.0,2.17,0.17,2.17,1.45,1.83,42.12,45.05,45.67,0.1,1,0.98,44.42,43.05,43.05,-0.08,-4.46,44.46,44.38,-4.31,0.67,0.76,44.24,0.71,0.55,43.37,45.33
2025-05-09 04:00:00,45.35,45.6,44.5,44.82,729717.0,46.15,2.21,50.57,41.73,1.1,0.27,0.83,1.1,1.43,1.81,42.47,45.05,45.67,0.1,1,0.71,35.56,43.8,43.8,0.36,19.7,43.47,43.83,-4.17,0.69,0.83,44.44,0.69,0.68,43.37,45.33
2025-05-12 04:00:00,46.91,48.54,46.86,48.19,1836710.0,46.14,2.2,50.54,41.74,1.68,3.72,2.04,3.72,1.89,1.83,42.79,45.05,48.54,0.15,1,1.43,55.03,44.68,44.68,1.11,47.91,42.81,43.91,-3.19,1.55,1.16,46.0,0.72,0.73,43.39,48.19
2025-05-13 04:00:00,48.28,48.28,47.54,47.69,898586.0,46.16,2.21,50.58,41.74,0.74,0.09,0.65,0.74,1.86,1.76,43.65,45.05,48.54,0.15,1,1.43,55.13,45.46,45.46,1.15,48.89,43.59,44.74,-2.12,2.19,1.61,47.07,0.81,0.79,44.82,48.19
2025-05-14 04:00:00,47.42,47.53,46.66,47.33,900555.0,46.2,2.22,50.64,41.76,0.87,0.16,1.03,1.03,1.75,1.7,44.38,45.05,48.54,0.15,1,-0.43,-23.27,48.17,48.17,0.69,34.49,45.3,45.98,-1.16,3.01,2.35,47.96,1.11,0.95,44.82,48.19
2025-05-15 04:00:00,46.94,47.48,46.94,47.19,868515.0,46.02,1.94,49.9,42.14,0.54,0.15,0.39,0.54,1.43,1.61,45.0,45.05,48.54,0.15,1,-0.25,-14.04,47.65,47.65,0.39,21.21,46.27,46.66,-0.59,2.6,2.79,48.28,1.66,1.24,47.19,48.19
2025-05-16 04:00:00,47.37,48.19,46.8301,47.99,1016515.0,46.0,1.92,49.84,42.16,1.36,1.0,0.36,1.36,1.48,1.52,45.53,45.05,48.54,0.15,1,0.33,18.26,47.17,47.17,-0.09,-5.14,47.86,47.77,0.24,2.36,2.97,48.51,2.39,1.7,47.19,47.99
2025-05-19 04:00:00,47.19,48.2,47.02,48.16,988730.0,45.95,1.84,49.63,42.27,1.18,0.21,0.97,1.18,0.97,1.41,45.98,45.05,48.54,0.15,1,0.48,25.87,47.29,47.29,0.16,9.09,47.35,47.51,0.4,1.56,2.6,48.43,2.88,2.2,47.19,48.16
2025-05-20 04:00:00,47.86,48.1,47.31,47.32,1145462.0,45.85,1.67,49.19,42.51,0.79,0.06,0.85,0.85,0.99,1.39,46.36,45.05,48.54,0.15,1,-0.34,-18.52,48.16,48.16,0.09,5.43,47.41,47.5,0.53,1.12,2.02,48.09,3.0,2.63,47.19,48.16
2025-05-21 04:00:00,46.6,46.93,45.54,45.58,1275072.0,45.74,1.59,48.92,42.56,1.39,0.39,1.78,1.78,1.14,1.38,45.54,48.54,45.54,0.05,0,-1.29,-52.22,48.31,48.31,-0.39,-21.26,48.03,47.64,0.42,0.18,1.01,46.73,2.67,2.73,45.58,48.16
2025-05-22 04:00:00,45.47,46.14,45.08,46.11,1266135.0,45.66,1.52,48.7,42.62,1.06,0.56,0.5,1.06,1.25,1.39,45.54,48.39,45.08,0.1,0,-0.61,-31.17,46.94,46.94,-0.63,-32.37,48.3,47.67,0.45,0.05,0.2,46.37,1.99,2.47,45.58,48.16
2025-05-23 04:00:00,44.57,45.4,44.425,45.31,1124969.0,45.66,1.52,48.7,42.62,0.98,0.71,1.69,1.69,1.31,1.4,45.54,48.06,44.42,0.15,0,-0.14,-7.69,45.8,45.8,-0.69,-34.64,47.88,47.19,0.08,-0.45,-0.53,45.72,1.0,1.87,45.31,47.32
2025-05-27 04:00:00,46.21,46.63,45.3601,46.52,1085580.0,45.71,1.53,48.77,42.65,1.27,1.32,0.05,1.32,1.34,1.41,45.54,47.51,44.42,0.15,0,0.21,11.59,45.77,45.77,-0.19,-10.59,46.54,46.36,-0.19,-0.61,-0.9,45.69,0.14,1.1,45.31,46.52
2025-05-28 04:00:00,46.68,46.68,45.715,45.92,844275.0,45.7,1.52,48.74,42.66,0.96,0.16,0.8,0.96,1.36,1.4,45.54,47.05,44.42,0.15,0,0.31,16.96,45.61,45.61,0.11,6.22,45.67,45.78,-0.44,-0.89,-1.19,45.44,-0.54,0.27,45.31,46.52
2025-05-29 04:00:00,46.24,46.69,45.7895,46.42,1165429.0,45.7,1.52,48.74,42.66,0.9,0.77,0.13,0.9,1.19,1.38,44.42,46.69,46.69,0.05,1,-0.05,-2.86,46.34,46.34,0.12,7.01,45.81,45.93,-0.27,-0.35,-1.02,45.7,-0.98,-0.38,45.31,46.52
2025-05-30 04:00:00,46.14,46.21,45.03,45.79,1110107.0,45.73,1.52,48.77,42.69,1.18,0.21,1.39,1.39,1.25,1.33,44.53,46.69,46.69,0.05,1,-0.07,-3.72,46.11,46.11,0.09,4.92,45.82,45.91,-0.17,0.02,-0.67,45.88,-1.22,-0.82,45.79,46.52
2025-06-02 04:00:00,45.66,45.765,44.43,44.81,1266920.0,45.76,1.49,48.74,42.78,1.34,0.02,1.36,1.36,1.19,1.28,44.43,46.69,44.43,0.05,0,-0.81,-38.83,46.48,46.48,-0.36,-19.54,46.6,46.25,-0.17,0.27,-0.2,45.63,-1.04,-0.99,44.81,46.42
2025-06-03 04:00:00,44.76,45.17,43.89,44.85,1585659.0,45.78,1.47,48.72,42.84,1.28,0.36,0.92,1.28,1.18,1.24,44.43,46.58,43.89,0.1,0,-0.47,-25.17,45.62,45.62,-0.38,-20.56,46.31,45.93,-0.37,-0.1,-0.05,45.17,-0.62,-0.94,44.81,46.42
2025-06-04 04:00:00,44.75,45.11,44.52,44.61,1228760.0,45.8,1.46,48.72,42.88,0.59,0.26,0.33,0.59,1.1,1.21,44.43,46.31,43.89,0.1,0,-0.1,-5.71,44.86,44.86,-0.46,-24.51,46.21,45.75,-0.48,-0.31,0.01,44.81,-0.18,-0.65,44.61,45.79
2025-06-05 04:00:00,44.55,44.782,43.47,43.57,3327619.0,45.77,1.5,48.77,42.77,1.31,0.17,1.14,1.31,1.19,1.19,44.43,46.07,43.47,0.15,0,-0.64,-32.62,44.98,44.98,-0.46,-24.89,45.65,45.19,-0.91,-0.74,-0.21,43.94,-0.0,-0.34,43.57,44.85
2025-06-06 04:00:00,44.15,44.39,43.49,44.38,1908133.0,45.76,1.5,48.76,42.76,0.9,0.82,0.08,0.9,1.09,1.2,44.43,45.68,43.47,0.15,0,-0.12,-6.56,44.3,44.3,-0.21,-12.08,44.87,44.66,-1.09,-0.72,-0.44,43.85,0.01,-0.11,43.57,44.85
2025-06-09 04:00:00,44.84,44.95,44.19,44.5,1796053.0,45.73,1.52,48.77,42.69,0.76,0.57,0.19,0.76,0.97,1.2,44.43,45.35,43.47,0.15,0,0.47,24.94,43.68,43.68,-0.09,-5.31,44.57,44.48,-1.13,-0.65,-0.7,43.85,-0.21,-0.1,43.57,44.61
2025-06-10 04:00:00,44.98,45.67,44.4,44.76,3014462.0,45.76,1.49,48.74,42.78,1.27,1.17,0.1,1.27,0.97,1.18,43.47,45.67,45.67,0.05,1,0.19,10.76,44.36,44.36,0.12,7.01,44.12,44.24,-1.14,-0.23,-0.67,44.19,-0.49,-0.22,43.57,44.76
2025-06-11 04:00:00,45.14,45.165,43.54,44.0,1629155.0,45.78,1.46,48.7,42.86,1.62,0.41,1.22,1.62,1.17,1.18,43.54,45.67,43.54,0.05,0,-0.25,-14.04,44.67,44.67,0.12,7.07,43.99,44.12,-1.19,-0.1,-0.5,44.2,-0.72,-0.42,44.0,44.76
2025-06-12 04:00:00,43.55,44.08,43.14,43.79,1040871.0,45.8,1.43,48.66,42.94,0.94,0.08,0.86,0.94,1.1,1.16,43.54,45.56,43.14,0.1,0,-0.48,-25.87,44.67,44.67,-0.17,-9.54,44.62,44.45,-1.07,0.06,-0.19,44.02,-0.69,-0.57,43.79,44.76
2025-06-13 04:00:00,43.1,43.62,42.51,42.65,1609575.0,45.69,1.56,48.81,42.57,1.11,0.17,1.28,1.28,1.17,1.15,43.54,45.32,42.51,0.15,0,-0.67,-34.02,44.15,44.15,-0.47,-25.03,44.87,44.41,-1.35,-0.21,-0.07,43.47,-0.47,-0.6,42.65,44.76
2025-06-16 04:00:00,43.24,43.38,42.35,43.23,1418758.0,45.63,1.63,48.89,42.37,1.03,0.73,0.3,1.03,1.23,1.14,43.54,44.9,42.35,0.2,0,-0.28,-15.64,43.5,43.5,-0.44,-23.8,44.57,44.13,-1.58,-0.39,-0.07,43.28,-0.17,-0.46,42.65,44.0
2025-06-17 04:00:00,42.83,43.25,42.1,42.22,1053084.0,45.39,1.67,48.73,42.05,1.15,0.02,1.13,1.15,1.2,1.14,43.54,44.39,42.1,0.21,0,-0.21,-12.13,42.91,42.91,-0.41,-22.39,44.0,43.59,-2.03,-0.96,-0.41,42.52,-0.01,-0.28,42.22,43.79
2025-06-18 04:00:00,42.3,42.64,41.23,41.34,1975722.0,45.13,1.79,48.71,41.55,1.41,0.42,0.99,1.41,1.16,1.13,43.54,43.91,41.23,0.21,0,-0.94,-43.38,43.21,43.21,-0.53,-28.06,43.71,43.18,-2.48,-1.13,-0.79,41.72,-0.06,-0.15,41.34,43.23
2025-06-20 04:00:00,41.36,41.59,39.98,40.31,5462904.0,44.85,1.97,48.79,40.91,1.61,0.25,1.36,1.61,1.3,1.14,43.54,43.35,39.98,0.21,0,-0.95,-43.68,42.24,42.24,-0.66,-33.3,43.26,42.61,-3.06,-1.48,-1.27,40.76,-0.39,-0.21,40.31,43.23
2025-06-23 04:00:00,40.3,40.57,39.61,40.36,3647418.0,44.58,2.1,48.78,40.38,0.96,0.26,0.7,0.96,1.23,1.14,43.54,42.64,39.61,0.21,0,-0.49,-26.1,41.16,41.16,-0.77,-37.42,43.02,42.26,-3.4,-1.37,-1.53,40.24,-0.83,-0.44,40.31,42.22
2025-06-24 04:00:00,40.87,41.34,40.31,41.32,1868023.0,44.31,2.07,48.45,40.17,1.03,0.98,0.05,1.03,1.23,1.15,43.54,42.0,39.61,0.21,0,0.5,26.79,40.16,40.16,-0.28,-15.54,41.67,41.39,-3.67,-1.19,-1.58,40.3,-1.3,-0.81,40.31,41.34
2025-06-25 04:00:00,41.31,41.31,40.415,40.88,1880841.0,44.02,2.02,48.06,39.98,0.9,0.01,0.91,0.91,1.18,1.15,43.54,41.5,39.61,0.21,0,0.26,14.57,40.59,40.59,0.01,0.52,40.82,40.83,-3.84,-0.78,-1.34,40.35,-1.58,-1.16,40.31,41.32
2025-06-26 04:00:00,41.18,41.73,40.56,41.41,2034803.0,43.79,1.97,47.73,39.85,1.17,0.85,0.32,1.17,1.14,1.16,39.61,41.73,41.73,0.05,1,0.04,2.58,41.16,41.16,0.27,15.22,40.31,40.58,-3.77,-0.37,-0.92,40.57,-1.61,-1.42,40.36,41.41
2025-06-27 04:00:00,41.74,41.845,40.895,41.32,3038462.0,43.62,1.99,47.6,39.64,0.95,0.44,0.51,0.95,1.0,1.16,39.72,41.73,41.84,0.1,1,0.22,12.41,40.98,40.98,0.2,11.37,40.66,40.86,-3.51,0.16,-0.31,41.01,-1.37,-1.45,40.88,41.41
2025-06-30 04:00:00,41.27,41.445,40.87,41.05,1395667.0,43.41,1.98,47.37,39.45,0.58,0.12,0.45,0.58,0.93,1.16,39.93,41.73,41.84,0.1,1,-0.18,-10.2,41.44,41.44,-0.01,-0.57,41.22,41.21,-3.25,0.59,0.29,41.24,-0.92,-1.25,40.88,41.41
2025-07-01 04:00:00,40.82,43.82,40.775,42.85,3258174.0,43.31,1.94,47.19,39.43,3.05,2.77,0.27,3.05,1.33,1.17,40.12,41.73,43.82,0.15,1,0.77,37.42,40.97,40.97,0.36,19.7,40.79,41.14,-2.89,0.88,0.84,42.09,-0.3,-0.84,41.05,42.85
2025-07-02 04:00:00,43.12,43.295,42.35,43.03,2659359.0,43.17,1.83,46.83,39.51,0.95,0.45,0.5,0.95,1.34,1.19,40.67,41.73,43.82,0.15,1,0.99,44.71,41.32,41.32,0.48,25.5,40.98,41.45,-2.31,1.2,1.26,42.64,0.31,-0.32,41.05,43.03
2025-07-03 04:00:00,43.27,43.35,42.58,42.85,915157.0,43.05,1.73,46.51,39.59,0.77,0.32,0.45,0.77,1.26,1.19,41.14,41.73,43.82,0.15,1,0.0,0.0,42.91,42.91,0.5,26.75,41.21,41.72,-1.89,1.36,1.56,42.9,0.86,0.26,41.05,43.03
2025-07-07 04:00:00,42.5,42.76,40.83,41.16,2068985.0,42.84,1.62,46.08,39.6,1.93,0.09,2.02,2.02,1.47,1.21,40.83,43.82,40.83,0.05,0,-0.93,-43.08,43.28,43.28,0.02,1.26,42.14,42.17,-1.74,1.15,1.59,42.49,1.3,0.78,41.16,43.03
2025-07-08 04:00:00,41.16,43.035,40.85,42.53,5760528.0,42.71,1.5,45.71,39.71,2.18,1.88,0.31,2.18,1.79,1.26,40.83,43.67,40.83,0.05,0,-0.16,-9.09,42.34,42.34,-0.25,-14.09,42.99,42.74,-1.31,1.0,1.46,42.55,1.59,1.19,41.16,43.03
2025-07-09 04:00:00,42.76,42.98,42.12,42.9,2361290.0,42.63,1.44,45.51,39.75,0.86,0.45,0.41,0.86,1.36,1.27,40.83,43.53,40.83,0.05,0,0.87,41.02,41.33,41.33,-0.06,-3.32,42.61,42.55,-1.16,0.73,1.18,42.76,1.61,1.44,41.16,42.9
2025-07-10 04:00:00,42.92,43.69,42.66,42.92,1895755.0,42.56,1.37,45.3,39.82,1.03,0.79,0.24,1.03,1.37,1.28,40.83,43.69,43.69,0.05,1,0.19,11.03,42.59,42.59,0.19,10.65,42.1,42.28,-1.03,0.71,0.92,42.83,1.46,1.51,41.16,42.92
