Date,Portfolio_Equity,Long_Value,Short_Value,Total_Position_Value,ME_Ratio,Realized_PnL,Unrealized_PnL,Long_Positions,Short_Positions
2025-07-14 00:00:00,133670.3,185008.73,314860.8,499869.53,373.96,33670.3,0.0,24,48
,1031965.01,185008.73,314860.8,499869.53,48.44,31965.01,0.0,24,48
,1035427.43,145219.04,302059.88,447278.92,43.2,35427.43,0.0,20,53
,1034187.67,145219.04,304568.25,449787.29,43.49,34187.67,0.0,20,53
,1034113.26,145219.04,304568.25,449787.29,43.49,34113.26,0.0,20,53
,1000907.35,0.0,4966.2,4966.2,0.5,907.35,0.0,0,1
,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
,100907.35,0.0,4966.2,4966.2,4.92,907.35,0.0,0,1
,100291.65,0.0,4966.2,4966.2,4.95,291.65,0.0,0,1
,100091.75,0.0,0.0,0.0,0.0,91.75,0.0,0,0
,1031594.99,144809.59,308191.25,453000.84,43.91,35627.44,-4032.45,20,53
,1031594.99,144809.59,308191.25,453000.84,43.91,35627.44,-4032.45,20,53
,1031594.99,144809.59,308191.25,453000.84,43.91,35627.44,-4032.45,20,53
,1031594.99,144809.59,308191.25,453000.84,43.91,35627.44,-4032.45,20,53
,1031594.99,144809.59,308191.25,453000.84,43.91,35627.44,-4032.45,20,53
,1035961.99,144809.59,308191.25,453000.84,43.73,39994.44,-4032.45,20,53
,1038108.18,144809.59,308191.25,453000.84,43.64,42140.63,-4032.45,20,53
,1038108.18,144809.59,308191.25,453000.84,43.64,42140.63,-4032.45,20,53
,1037838.94,159566.17,338075.57,497641.74,47.95,42138.12,-4299.18,22,58
,537503.74,159566.17,338075.57,497641.74,92.58,41802.92,-4299.18,22,58
2025-07-28,1030581.11,114910.84,252829.84,367740.68,35.68,34022.77,-3441.66,17,42
