symbol,type,entry_date,exit_date,entry_price,exit_price,shares,profit,exit_reason
AAPL,long,2025-04-08,2025-04-13,198.85,202.52,25,91.75,Gap out L
ZYME,long,2025-02-12,2025-03-03,14.3,12.74,350,-546.0,Hard Stop S
NVDA,short,2025-06-20,2025-06-30,143.85,157.99,35,-494.9,L 2 S
AAPL,long,2025-04-09,2025-04-14,198.85,202.52,25,91.75,Gap out L
AMZN,long,2025-03-11,2025-03-25,196.59,205.71,25,228.0,BE L
AMZN,short,2025-05-14,2025-05-21,210.25,201.12,24,219.12,BE S
GOOG,long,2025-04-09,2025-05-07,161.06,152.8,31,-256.06,S 2 L
GOOG,short,2025-05-07,2025-05-16,152.8,167.43,65,-950.95,L 2 S
GOOG,long,2025-05-16,2025-05-27,167.43,173.98,60,393.0,BE L
GOOG,short,2025-06-18,2025-06-20,173.98,167.73,29,181.25,BE S
GOOGL,long,2025-04-09,2025-05-07,158.71,151.38,32,-234.56,S 2 L
GOOGL,short,2025-05-07,2025-05-16,151.38,166.19,66,-977.46,L 2 S
GOOGL,long,2025-05-16,2025-05-27,166.19,172.9,60,402.6,BE L
GOOGL,short,2025-06-18,2025-06-20,173.32,166.64,29,193.72,BE S
META,long,2025-04-07,2025-04-09,516.25,585.77,10,695.2,BE L
AVGO,long,2025-04-07,2025-04-09,154.14,185.15,32,992.32,BE L
BRK.B,short,2025-02-20,2025-03-26,481.8,533.21,10,-514.1,Hard Stop L
TSLA,long,2025-02-04,2025-02-10,392.21,350.73,13,-539.24,Hard Stop S
TSLA,long,2025-02-28,2025-03-06,292.98,263.45,17,-502.01,Hard Stop S
WMT,short,2025-02-07,2025-02-20,101.15,97.21,49,193.06,Gap out S
V,long,2025-03-14,2025-03-24,331.8,343.87,15,181.05,BE L
V,long,2025-04-09,2025-05-15,332.43,362.3,15,448.05,BE L
V,long,2025-06-23,2025-06-30,343.75,355.05,15,169.5,BE L
MA,long,2025-04-09,2025-05-02,515.43,559.39,10,439.6,BE L
ORCL,long,2025-04-09,2025-04-21,139.69,122.82,36,-607.32,Hard Stop S
XOM,long,2025-04-09,2025-05-05,105.8,103.27,47,-118.91,S 2 L
XOM,short,2025-05-05,2025-06-03,103.27,103.8,97,-51.41,L 2 S
XOM,long,2025-06-03,2025-06-10,103.8,107.22,96,328.32,BE L
XOM,short,2025-06-23,2025-06-24,111.74,108.34,45,153.0,BE S
PG,short,2025-03-04,2025-03-12,173.18,168.37,29,139.49,BE S
PG,long,2025-04-09,2025-04-17,162.32,170.63,31,257.61,BE L
PG,long,2025-05-12,2025-05-19,160.9,164.77,31,119.97,BE L
PG,short,2025-06-04,2025-06-05,165.95,162.8,30,94.5,BE S
JNJ,short,2025-02-06,2025-03-27,153.51,163.13,33,-317.46,L 2 S
JNJ,long,2025-03-27,2025-03-31,163.13,165.84,61,165.31,BE L
HD,long,2025-03-05,2025-03-13,386.35,347.25,13,-508.3,S 2 L
HD,long,2025-04-09,2025-05-12,355.39,376.59,14,296.8,Target L
HD,short,2025-05-13,2025-05-23,373.6,362.71,13,141.57,BE S
BAC,short,2025-02-07,2025-02-12,47.4,46.21,105,124.95,BE S
BAC,short,2025-06-11,2025-06-25,44.73,46.85,112,-237.44,L 2 S
BAC,long,2025-06-25,2025-06-27,46.85,47.12,213,57.51,Target L
ABBV,short,2025-02-07,2025-03-03,190.6,211.48,26,-542.88,Hard Stop L
ABBV,short,2025-03-04,2025-04-04,207.76,186.96,24,499.2,BE S
PM,short,2025-06-04,2025-06-17,180.66,183.46,28,-78.4,L 2 S
PM,long,2025-06-17,2025-07-01,183.46,177.53,55,-326.15,S 2 L
TMUS,long,2025-04-09,2025-04-25,254.9,232.77,20,-442.6,S 2 L
TMUS,short,2025-04-25,2025-05-21,232.77,240.76,43,-343.57,L 2 S
TMUS,long,2025-05-21,2025-06-12,240.76,228.7,42,-506.52,S 2 L
TMUS,short,2025-06-12,2025-06-17,228.7,221.43,44,319.88,Target S
UNH,long,2025-02-25,2025-03-17,470.38,499.02,11,315.04,BE L
GE,short,2025-03-26,2025-03-28,207.37,199.88,24,179.76,BE S
CRM,long,2025-03-05,2025-03-13,291.97,271.74,17,-343.91,S 2 L
CRM,short,2025-03-13,2025-04-03,271.74,255.23,37,610.87,Target S
CRM,short,2025-05-09,2025-06-02,275.42,261.62,18,248.4,BE S
CSCO,long,2025-04-09,2025-05-12,58.13,61.67,86,304.44,Target L
CVX,long,2025-04-09,2025-05-06,146.03,135.6,34,-354.62,S 2 L
CVX,short,2025-05-06,2025-05-14,135.6,141.67,74,-449.18,L 2 S
CVX,long,2025-05-14,2025-06-11,141.67,144.78,71,220.81,BE L
CVX,short,2025-06-23,2025-06-25,146.86,143.23,34,123.42,BE S
IBM,long,2025-04-25,2025-05-02,232.41,245.55,22,289.08,BE L
ABT,short,2025-03-04,2025-03-11,137.58,132.66,36,177.12,BE S
ABT,short,2025-04-23,2025-05-06,129.84,133.06,39,-125.58,L 2 S
ABT,long,2025-05-06,2025-06-12,133.06,136.45,75,254.25,BE L
LIN,short,2025-03-03,2025-03-12,462.25,451.17,11,121.88,BE S
LIN,short,2025-06-05,2025-06-17,470.26,460.9,11,102.96,BE S
MCD,short,2025-02-26,2025-04-07,304.27,299.89,16,70.08,Target S
MCD,long,2025-04-09,2025-04-22,303.96,319.08,16,241.92,BE L
AXP,long,2025-04-09,2025-05-12,262.36,298.92,19,694.64,Target L
DIS,long,2025-04-09,2025-05-07,91.44,102.09,55,585.75,Gap out L
T,short,2025-03-04,2025-03-17,26.22,26.83,191,-116.51,L 2 S
T,long,2025-03-17,2025-03-27,26.83,28.2,373,511.01,BE L
ACN,long,2025-04-09,2025-05-12,299.94,322.09,17,376.55,BE L
MRK,long,2025-05-12,2025-06-18,80.43,79.29,62,-70.68,S 2 L
MRK,short,2025-06-18,2025-07-01,79.29,81.81,126,-317.52,L 2 S
RTX,short,2025-03-26,2025-03-28,134.33,131.72,37,96.57,BE S
RTX,short,2025-06-18,2025-06-24,145.87,141.85,34,136.68,BE S
VZ,short,2025-03-04,2025-04-03,42.87,45.62,117,-321.75,L 2 S
VZ,long,2025-04-03,2025-06-12,45.62,43.16,219,-538.74,S 2 L
VZ,short,2025-06-12,2025-06-17,43.16,41.85,232,303.92,BE S
GS,long,2025-04-09,2025-05-12,516.87,591.34,10,744.7,Gap out L
UBER,short,2025-02-11,2025-03-11,76.95,70.65,65,409.5,BE S
UBER,short,2025-04-23,2025-05-02,73.77,84.28,68,-714.68,Hard Stop L
PEP,long,2025-04-09,2025-05-06,145.59,130.74,34,-504.9,Hard Stop S
ADBE,short,2025-05-08,2025-05-16,383.99,417.12,13,-430.69,L 2 S
ADBE,long,2025-05-16,2025-06-02,417.12,403.4,24,-329.28,S 2 L
ADBE,short,2025-06-02,2025-06-13,403.4,391.68,25,293.0,Gap out S
TXN,long,2025-02-12,2025-02-18,179.99,186.46,28,181.16,BE L
TXN,long,2025-04-09,2025-04-11,169.5,147.6,29,-635.1,Hard Stop S
BX,long,2025-04-09,2025-04-21,137.36,120.22,36,-617.04,Hard Stop S
BX,short,2025-05-13,2025-05-21,148.6,137.49,34,377.74,BE S
BX,long,2025-06-18,2025-06-24,137.49,144.05,36,236.16,BE L
CAT,long,2025-04-09,2025-05-12,301.01,342.55,17,706.18,Gap out L
PGR,short,2025-02-07,2025-02-25,250.6,278.52,20,-558.4,Hard Stop L
QCOM,short,2025-02-20,2025-02-21,173.7,165.43,29,239.83,BE S
BA,short,2025-02-07,2025-02-26,181.49,173.04,28,236.6,BE S
BA,long,2025-03-11,2025-03-14,154.06,161.81,32,248.0,BE L
BA,short,2025-06-04,2025-06-12,211.98,203.75,24,197.52,Gap out S
AMGN,short,2025-03-11,2025-03-25,318.89,306.86,16,192.48,BE S
AMGN,long,2025-04-09,2025-05-07,291.09,275.84,17,-259.25,S 2 L
AMGN,short,2025-05-07,2025-05-09,275.84,265.86,36,359.28,BE S
TMO,long,2025-04-09,2025-05-06,453.55,407.02,11,-511.83,Hard Stop S
BSX,long,2025-06-13,2025-06-17,99.74,101.73,50,99.5,BE L
NEE,long,2025-04-09,2025-05-12,67.58,69.69,74,156.14,Target L
NEE,short,2025-06-16,2025-06-18,73.78,71.57,68,150.28,BE S
HON,long,2025-04-09,2025-05-02,199.1,214.13,25,375.75,BE L
SYK,long,2025-04-09,2025-05-15,362.97,392.2,14,409.22,BE L
TJX,short,2025-05-08,2025-05-16,128.09,133.34,39,-204.75,L 2 S
TJX,long,2025-05-16,2025-05-20,133.34,134.93,75,119.25,Target L
TJX,long,2025-06-27,2025-07-03,123.38,125.86,41,101.68,BE L
DE,long,2025-04-09,2025-05-08,452.59,489.99,11,411.4,BE L
DHR,long,2025-04-09,2025-04-22,191.89,192.07,26,4.68,Gap out L
GILD,short,2025-03-04,2025-03-14,114.74,111.44,44,145.2,BE S
GILD,long,2025-03-21,2025-03-27,107.08,111.16,47,191.76,BE L
AMAT,long,2025-04-07,2025-04-09,132.85,149.73,38,641.44,BE L
UNP,long,2025-03-31,2025-04-07,236.24,209.97,21,-551.67,Hard Stop S
UNP,long,2025-04-09,2025-05-12,223.53,230.87,22,161.48,Target L
PANW,long,2025-03-11,2025-03-19,178.93,187.54,28,241.08,BE L
PANW,long,2025-04-09,2025-05-02,173.02,187.7,29,425.72,BE L
PANW,short,2025-06-26,2025-07-02,202.34,196.97,25,134.25,BE S
ADP,long,2025-04-09,2025-05-15,294.69,315.85,17,359.72,BE L
GEV,long,2025-03-11,2025-03-14,284.21,313.63,18,529.56,BE L
ETN,short,2025-03-25,2025-03-26,300.0,285.52,17,246.16,BE S
ETN,long,2025-04-07,2025-04-09,252.45,283.59,20,622.8,BE L
ETN,long,2025-04-09,2025-05-12,283.59,322.09,18,693.0,Target L
CMCSA,short,2025-04-01,2025-04-03,36.72,35.72,136,136.0,BE S
CMCSA,long,2025-04-09,2025-05-16,35.18,35.48,142,42.6,Target L
LOW,long,2025-04-09,2025-05-12,223.2,232.78,22,210.76,Target L
LOW,short,2025-05-13,2025-05-22,230.77,223.75,22,154.44,BE S
ANET,long,2025-04-07,2025-04-14,68.17,73.59,73,395.66,Gap out L
CB,short,2025-03-28,2025-04-04,296.44,280.68,17,267.92,BE S
VRTX,long,2025-04-09,2025-05-08,482.3,429.6,10,-527.0,S 2 L
MMC,short,2025-03-04,2025-03-12,236.77,229.81,21,146.16,BE S
MMC,long,2025-04-09,2025-05-14,229.56,222.51,22,-155.1,S 2 L
MMC,short,2025-05-14,2025-06-11,222.51,217.29,45,234.9,Target S
APH,long,2025-04-07,2025-04-23,60.9,71.15,82,840.5,Gap out L
APH,short,2025-06-09,2025-06-24,92.96,95.8,54,-153.36,L 2 S
APH,long,2025-06-24,2025-06-27,95.8,97.67,104,194.48,BE L
MDT,long,2025-04-09,2025-05-07,85.28,83.16,59,-125.08,S 2 L
MDT,short,2025-05-07,2025-05-15,83.16,86.11,120,-354.0,L 2 S
MDT,long,2025-05-15,2025-05-23,86.11,80.68,116,-629.88,S 2 L
MDT,short,2025-05-23,2025-06-27,80.68,86.02,124,-662.16,L 2 S
MDT,long,2025-06-27,2025-07-01,86.02,88.75,116,316.68,BE L
ADI,short,2025-02-21,2025-02-27,238.91,223.85,21,316.26,BE S
COP,long,2025-02-18,2025-02-20,97.45,102.0,51,232.05,BE L
COP,long,2025-04-09,2025-05-05,91.51,87.61,55,-214.5,S 2 L
COP,short,2025-05-05,2025-05-13,87.61,94.17,114,-747.84,L 2 S
COP,long,2025-05-13,2025-05-28,94.17,84.58,106,-1016.54,Hard Stop S
KKR,long,2025-04-07,2025-04-23,97.54,106.81,51,472.77,Gap out L
PLD,long,2025-04-09,2025-05-12,98.22,110.33,51,617.61,Target L
ICE,short,2025-05-12,2025-06-17,173.44,180.99,29,-218.95,L 2 S
ICE,long,2025-06-17,2025-07-01,180.99,181.86,55,47.85,Target L
SBUX,long,2025-04-09,2025-05-05,88.68,81.66,56,-393.12,S 2 L
SBUX,short,2025-05-05,2025-06-09,81.66,90.67,122,-1099.22,Hard Stop L
WELL,short,2025-06-03,2025-06-23,152.2,154.12,33,-63.36,L 2 S
WELL,long,2025-06-23,2025-07-01,154.12,151.6,65,-163.8,S 2 L
MO,short,2025-04-25,2025-05-13,58.26,56.47,86,153.94,BE S
AMT,short,2025-04-04,2025-04-08,220.17,204.66,23,356.73,BE S
CME,short,2025-03-04,2025-03-17,251.98,263.58,20,-232.0,L 2 S
CME,short,2025-03-21,2025-04-03,263.35,268.36,19,-95.19,L 2 S
CME,long,2025-04-03,2025-05-02,268.36,280.45,37,447.33,Target L
BMY,short,2025-03-04,2025-04-04,59.44,55.3,84,347.76,Target S
BMY,long,2025-05-12,2025-06-12,48.18,50.69,104,261.04,BE L
TT,long,2025-03-07,2025-03-24,344.76,357.6,15,192.6,BE L
TT,long,2025-04-09,2025-04-30,342.8,383.31,15,607.65,Gap out L
TT,short,2025-05-08,2025-06-23,405.65,426.92,12,-255.24,L 2 S
TT,long,2025-06-23,2025-06-30,426.92,437.41,23,241.27,BE L
WM,short,2025-03-04,2025-03-11,229.96,224.21,22,126.5,BE S
WM,short,2025-05-08,2025-05-12,233.13,225.57,21,158.76,BE S
NKE,long,2025-04-04,2025-05-12,57.25,62.58,87,463.71,Gap out L
DASH,short,2025-02-07,2025-03-06,195.54,180.11,26,401.18,BE S
DASH,long,2025-03-11,2025-03-24,183.73,198.98,27,411.75,BE L
DASH,long,2025-04-07,2025-04-09,166.3,188.58,30,668.4,BE L
FI,short,2025-02-04,2025-02-18,214.22,236.28,23,-507.38,Hard Stop L
FI,short,2025-02-20,2025-03-04,234.43,223.92,21,220.71,BE S
FI,long,2025-04-09,2025-04-24,210.38,176.9,24,-803.52,S 2 L
FI,short,2025-04-24,2025-05-15,176.9,159.13,57,1012.89,BE S
CTAS,short,2025-02-14,2025-03-07,204.22,203.06,24,27.84,Target S
CTAS,long,2025-03-14,2025-03-26,192.84,204.71,26,308.62,Gap out L
DUK,short,2025-03-04,2025-03-13,116.41,118.21,43,-77.4,L 2 S
DUK,long,2025-03-13,2025-03-17,118.21,120.81,85,221.0,BE L
SHW,short,2025-01-31,2025-02-21,358.16,344.57,14,190.26,BE S
SHW,long,2025-04-09,2025-05-02,336.25,359.64,15,350.85,BE L
ELV,short,2025-04-15,2025-04-17,437.77,424.53,11,145.64,Gap out S
ELV,long,2025-06-24,2025-06-30,376.42,388.96,13,163.02,BE L
MCO,long,2025-04-09,2025-05-12,438.59,487.06,11,533.17,BE L
MCO,short,2025-05-13,2025-05-21,484.7,472.78,10,119.2,BE S
INTC,long,2025-04-09,2025-04-16,21.53,19.23,232,-533.6,Hard Stop S
ABNB,long,2025-04-09,2025-05-12,121.32,134.21,41,528.49,Target L
ABNB,short,2025-06-09,2025-06-17,139.01,133.37,36,203.04,BE S
AJG,short,2025-02-14,2025-04-07,321.5,310.86,16,170.24,Target S
CI,short,2025-03-21,2025-04-03,316.65,338.45,16,-348.8,L 2 S
CI,long,2025-04-03,2025-05-05,338.45,333.01,30,-163.2,S 2 L
CI,short,2025-05-05,2025-05-12,333.01,315.74,30,518.1,BE S
UPS,long,2025-04-02,2025-04-04,110.2,97.71,45,-562.05,Hard Stop S
UPS,long,2025-04-09,2025-05-12,99.66,101.21,50,77.5,Target L
UPS,short,2025-05-13,2025-05-21,99.81,95.85,50,198.0,BE S
UPS,short,2025-07-03,2025-07-07,104.13,100.85,48,157.44,BE S
CDNS,short,2025-03-26,2025-03-31,263.41,254.33,19,172.52,BE S
FTNT,long,2025-04-07,2025-04-09,88.0,99.93,57,680.01,BE L
FTNT,long,2025-06-02,2025-06-13,102.47,100.83,49,-80.36,S 2 L
FTNT,short,2025-06-13,2025-06-24,100.83,104.42,99,-355.41,L 2 S
RSG,short,2025-01-29,2025-02-28,212.31,237.02,24,-593.04,Hard Stop L
RSG,short,2025-05-08,2025-05-12,249.33,241.46,20,157.4,BE S
RSG,short,2025-05-22,2025-06-25,251.0,243.88,20,142.4,BE S
MMM,short,2025-03-26,2025-03-27,152.68,148.44,33,139.92,BE S
DELL,long,2025-04-07,2025-04-14,75.0,85.19,67,682.73,Gap out L
COF,short,2025-05-14,2025-05-21,197.24,186.93,25,257.75,BE S
ZTS,long,2025-04-09,2025-05-06,153.55,149.87,33,-121.44,S 2 L
ZTS,short,2025-05-06,2025-05-27,149.87,166.26,67,-1098.13,Hard Stop L
ZTS,short,2025-06-04,2025-06-09,168.59,164.61,30,119.4,BE S
ECL,short,2025-02-21,2025-03-07,264.69,269.26,19,-86.83,L 2 S
ECL,long,2025-03-07,2025-03-17,269.26,251.88,37,-643.06,S 2 L
ECL,short,2025-03-17,2025-04-04,251.88,237.77,40,564.4,BE S
ECL,long,2025-04-09,2025-04-30,237.55,251.43,21,291.48,BE L
RCL,short,2025-01-31,2025-02-20,266.6,243.89,19,431.49,BE S
RCL,long,2025-04-07,2025-04-09,179.55,209.51,28,838.88,BE L
RCL,short,2025-06-09,2025-06-12,273.99,265.73,18,148.68,BE S
WMB,short,2025-06-03,2025-06-09,61.11,59.66,82,118.9,BE S
CL,long,2025-05-06,2025-05-30,91.0,92.94,55,106.7,BE L
MAR,long,2025-04-09,2025-05-06,233.39,251.96,21,389.97,Target L
ITW,short,2025-05-13,2025-05-23,249.14,241.84,20,146.0,BE S
PYPL,long,2025-04-09,2025-05-08,63.95,70.48,78,509.34,BE L
HWM,short,2025-03-03,2025-03-06,131.02,124.49,38,248.14,BE S
HWM,short,2025-03-26,2025-03-28,134.14,129.69,37,164.65,BE S
CMG,long,2025-02-25,2025-03-10,52.47,49.83,95,-250.8,S 2 L
CMG,short,2025-03-10,2025-04-01,49.83,51.67,201,-369.84,L 2 S
CMG,long,2025-04-01,2025-04-08,51.67,45.98,194,-1103.86,Hard Stop S
PNC,short,2025-02-07,2025-02-12,200.72,195.59,25,128.25,BE S
PNC,long,2025-04-09,2025-05-12,160.23,175.0,31,457.87,Target L
PNC,short,2025-06-11,2025-06-13,177.74,173.37,28,122.36,BE S
MSI,short,2025-02-07,2025-02-12,479.31,466.9,10,124.1,BE S
MSI,long,2025-04-09,2025-05-06,417.19,412.64,12,-54.6,S 2 L
MSI,short,2025-05-06,2025-06-24,412.64,418.35,24,-137.04,L 2 S
MSI,long,2025-06-24,2025-07-01,418.35,425.65,24,175.2,BE L
USB,long,2025-04-09,2025-05-12,39.3,44.01,127,598.17,Target L
EMR,long,2025-04-09,2025-05-07,104.43,109.86,48,260.64,Gap out L
EMR,short,2025-06-25,2025-07-03,129.44,139.76,39,-402.48,L 2 S
JCI,long,2025-04-09,2025-05-01,78.83,87.25,63,530.46,BE L
WDAY,short,2025-02-07,2025-02-12,271.89,257.92,18,251.46,BE S
WDAY,long,2025-02-24,2025-02-26,261.81,271.09,19,176.32,Gap out L
WDAY,long,2025-03-05,2025-03-31,259.61,233.53,19,-495.52,Hard Stop S
WDAY,long,2025-04-09,2025-05-02,231.42,248.68,22,379.72,BE L
COIN,long,2025-04-09,2025-04-24,177.09,203.87,28,749.84,BE L
ADSK,long,2025-04-09,2025-05-07,263.53,283.36,19,376.77,BE L
KMI,short,2025-05-28,2025-06-20,27.95,28.01,179,-10.74,L 2 S
KMI,long,2025-06-20,2025-06-25,28.01,28.31,357,107.1,Target L
APD,long,2025-03-17,2025-04-01,295.62,293.45,17,-36.89,S 2 L
APD,short,2025-04-01,2025-04-03,293.45,283.2,34,348.5,BE S
APD,long,2025-04-09,2025-05-06,270.2,267.62,19,-49.02,S 2 L
APD,short,2025-05-06,2025-06-03,267.62,283.29,37,-579.79,L 2 S
APD,long,2025-06-03,2025-07-02,283.29,290.3,35,245.35,BE L
EOG,long,2025-03-14,2025-03-24,123.92,128.27,40,174.0,BE L
EOG,long,2025-04-09,2025-05-05,114.05,108.52,44,-243.32,S 2 L
EOG,short,2025-05-05,2025-05-13,108.52,116.65,92,-747.96,L 2 S
EOG,long,2025-05-13,2025-06-11,116.65,119.92,86,281.22,Target L
TRV,short,2025-03-04,2025-03-18,255.7,260.5,20,-96.0,L 2 S
TRV,long,2025-03-18,2025-04-07,260.5,233.83,38,-1013.46,Hard Stop S
MNST,short,2025-06-04,2025-06-18,63.16,63.19,79,-2.37,L 2 S
MNST,long,2025-06-18,2025-06-27,63.19,61.71,158,-233.84,S 2 L
CHTR,long,2025-04-09,2025-04-25,346.98,373.65,14,373.38,Gap out L
SPG,short,2025-02-21,2025-03-06,183.8,174.54,27,250.02,BE S
SPG,long,2025-04-09,2025-05-12,153.18,171.44,33,602.58,Target L
DLR,long,2025-02-04,2025-02-06,163.34,168.11,31,147.87,BE L
DLR,long,2025-04-09,2025-04-25,145.77,159.88,34,479.74,Target L
DLR,short,2025-06-20,2025-06-26,175.42,169.59,29,169.07,BE S
CARR,short,2025-03-26,2025-03-28,66.97,63.33,75,273.0,BE S
CARR,long,2025-04-09,2025-05-01,60.77,69.8,82,740.46,Gap out L
CSX,long,2025-04-09,2025-05-12,28.66,30.31,174,287.1,Target L
CSX,short,2025-06-20,2025-07-01,32.06,33.47,156,-219.96,L 2 S
CSX,long,2025-07-01,2025-07-03,33.47,33.6,299,38.87,Target L
HLT,long,2025-04-09,2025-05-01,218.65,234.09,23,355.12,BE L
FCX,short,2025-03-26,2025-03-28,41.49,38.42,121,371.47,BE S
NEM,short,2025-02-14,2025-02-24,46.54,44.04,107,267.5,BE S
PAYX,long,2025-03-14,2025-03-26,145.44,150.19,34,161.5,BE L
PAYX,long,2025-04-09,2025-05-16,146.15,155.98,34,334.22,BE L
PAYX,short,2025-05-28,2025-06-11,156.99,154.04,32,94.4,BE S
NSC,long,2025-04-09,2025-05-12,222.02,239.11,23,393.07,BE L
AFL,long,2025-04-09,2025-06-17,105.3,102.09,47,-150.87,S 2 L
AFL,short,2025-06-17,2025-06-26,102.09,103.91,98,-178.36,L 2 S
COR,short,2025-03-04,2025-03-14,253.28,258.07,20,-95.8,L 2 S
COR,long,2025-03-14,2025-03-19,258.07,265.81,39,301.86,BE L
