symbol,type,entry_date,exit_date,entry_price,exit_price,shares,profit,exit_reason
NTAP,short,2025-05-09,2025-06-03,93.45,103.66,54,-551.34,Hard Stop L
NTAP,short,2025-06-09,2025-06-27,103.06,105.72,49,-130.34,L 2 S
LH,long,2025-04-09,2025-05-02,230.48,247.66,22,377.96,BE L
LH,short,2025-05-09,2025-06-16,245.73,263.96,20,-364.6,L 2 S
LH,long,2025-06-16,2025-06-26,263.96,256.98,38,-265.24,S 2 L
HUBB,short,2025-05-01,2025-05-12,343.12,378.41,15,-529.35,Hard Stop L
NTRS,long,2025-03-07,2025-03-31,104.32,98.65,48,-272.16,S 2 L
NTRS,short,2025-03-31,2025-04-03,98.65,90.58,101,815.07,Gap out S
NTRS,long,2025-04-09,2025-05-12,93.27,105.65,54,668.52,Target L
NTRS,short,2025-06-11,2025-06-23,108.44,120.81,46,-569.02,Hard Stop L
NTRS,short,2025-06-24,2025-07-02,118.18,132.06,42,-582.96,Hard Stop L
ON,long,2025-03-07,2025-03-31,45.4,40.69,110,-518.1,S 2 L
ON,long,2025-04-02,2025-04-03,40.76,35.56,123,-639.6,Hard Stop S
ON,long,2025-04-07,2025-04-24,35.08,39.96,143,697.84,Gap out L
WAT,short,2025-05-09,2025-06-16,344.06,347.81,15,-56.25,L 2 S
TROW,long,2025-04-09,2025-05-12,90.16,97.09,55,381.15,Target L
DVN,long,2025-04-09,2025-04-10,31.07,27.75,161,-534.52,Hard Stop S
EIX,short,2025-04-03,2025-04-04,58.38,54.75,86,312.18,BE S
EIX,long,2025-04-09,2025-05-05,56.06,54.93,89,-100.57,S 2 L
EIX,short,2025-05-05,2025-06-09,54.93,49.42,182,1002.82,BE S
PTC,long,2025-04-09,2025-05-05,149.24,161.33,34,411.06,BE L
INVH,short,2025-03-11,2025-03-13,33.88,32.89,148,146.52,BE S
INVH,short,2025-04-01,2025-04-04,34.55,32.54,145,291.45,BE S
INVH,long,2025-04-09,2025-05-01,32.27,35.11,155,440.2,BE L
DOW,long,2025-04-09,2025-05-12,29.86,30.98,167,187.04,Gap out L
PHM,long,2025-04-04,2025-04-15,101.24,94.79,49,-316.05,S 2 L
PHM,short,2025-04-15,2025-05-02,94.79,104.46,105,-1015.35,Hard Stop L
MKC,short,2025-02-14,2025-03-03,76.96,84.73,65,-505.05,Hard Stop L
MKC,short,2025-03-04,2025-03-25,82.36,80.23,61,129.93,Gap out S
MKC,long,2025-04-09,2025-05-13,75.9,74.8,66,-72.6,S 2 L
MKC,short,2025-05-13,2025-05-21,74.8,72.54,134,302.84,BE S
STLD,short,2025-03-03,2025-03-07,130.5,125.03,38,207.86,BE S
STLD,short,2025-05-13,2025-05-22,135.42,129.89,37,204.61,BE S
RF,short,2025-02-07,2025-02-21,24.45,23.39,204,216.24,BE S
RF,long,2025-04-09,2025-05-12,20.0,22.25,250,562.5,Target L
DLTR,short,2025-04-08,2025-04-17,69.7,79.14,72,-679.68,Hard Stop L
DLTR,short,2025-06-18,2025-07-07,97.53,104.23,51,-341.7,L 2 S
TSN,short,2025-03-04,2025-03-27,60.5,62.38,83,-156.04,L 2 S
TSN,long,2025-03-27,2025-03-31,62.38,63.81,160,228.8,BE L
TSN,long,2025-04-09,2025-05-05,59.76,56.08,84,-309.12,S 2 L
TSN,short,2025-05-05,2025-05-07,56.08,55.18,178,160.2,Target S
IFF,long,2025-04-02,2025-04-07,78.62,70.71,64,-506.24,Hard Stop S
IFF,long,2025-04-09,2025-04-30,72.97,78.46,69,378.81,BE L
CTRA,long,2025-02-28,2025-03-17,26.99,28.16,185,216.45,BE L
BIIB,long,2025-02-13,2025-03-06,138.45,147.37,36,321.12,BE L
BIIB,short,2025-03-11,2025-03-31,143.66,136.84,35,238.7,BE S
BIIB,long,2025-04-09,2025-05-07,120.49,117.21,41,-134.48,S 2 L
BIIB,short,2025-05-07,2025-05-15,117.21,123.7,85,-551.65,L 2 S
BIIB,long,2025-05-15,2025-05-19,123.7,129.44,81,464.94,BE L
BIIB,short,2025-06-11,2025-06-17,133.06,126.56,38,247.0,BE S
DGX,short,2025-04-25,2025-06-16,173.76,182.07,29,-240.99,L 2 S
DGX,long,2025-06-16,2025-06-27,182.07,177.83,55,-233.2,S 2 L
DGX,short,2025-06-27,2025-07-07,177.83,173.97,56,216.16,BE S
ERIE,long,2025-02-13,2025-02-27,392.61,404.98,13,160.81,BE L
ERIE,long,2025-04-09,2025-04-25,402.0,361.85,12,-481.8,S 2 L
ERIE,short,2025-04-25,2025-04-29,361.85,355.82,28,168.84,Target S
WSM,long,2025-03-07,2025-03-13,188.41,165.07,27,-630.18,Hard Stop S
WSM,long,2025-04-09,2025-04-16,158.25,137.62,32,-660.16,Hard Stop S
WY,long,2025-04-09,2025-05-12,26.56,26.97,188,77.08,Target L
WY,short,2025-05-13,2025-05-14,26.69,26.02,187,125.29,BE S
WDC,short,2025-06-10,2025-06-24,55.95,62.07,89,-544.68,L 2 S
WDC,long,2025-06-24,2025-06-30,62.07,63.99,161,309.12,BE L
LUV,long,2025-04-09,2025-04-14,28.55,25.56,175,-523.25,Hard Stop S
LUV,short,2025-06-11,2025-06-13,33.49,31.73,149,262.24,BE S
JBL,long,2025-03-07,2025-03-24,139.95,149.97,36,360.72,BE L
GPN,long,2025-04-09,2025-04-17,90.26,69.46,55,-1144.0,Hard Stop S
L,short,2025-03-28,2025-04-04,90.64,83.12,55,413.6,BE S
L,short,2025-05-13,2025-06-06,88.59,89.14,56,-30.8,L 2 S
L,long,2025-06-06,2025-06-24,89.14,89.98,112,94.08,Target L
ESS,short,2025-03-04,2025-03-10,307.59,299.12,16,135.52,BE S
NI,short,2025-03-04,2025-03-06,39.77,38.59,126,148.68,BE S
NI,long,2025-04-09,2025-05-07,38.15,40.48,131,305.23,BE L
ZBH,long,2025-06-03,2025-06-10,91.85,94.92,54,165.78,BE L
GEN,long,2025-04-09,2025-05-07,25.41,27.84,197,478.71,BE L
LYB,long,2025-04-09,2025-05-12,59.83,60.68,84,71.4,Gap out L
MAA,long,2025-04-09,2025-05-02,157.85,167.77,32,317.44,BE L
KEY,long,2025-04-09,2025-05-12,14.52,16.46,344,667.36,Gap out L
FSLR,short,2025-04-23,2025-04-30,131.1,125.82,38,200.64,Gap out S
HAL,long,2025-02-04,2025-04-03,26.34,22.39,190,-750.5,S 2 L
HAL,short,2025-04-03,2025-04-04,22.39,19.98,447,1077.27,BE S
HAL,long,2025-04-09,2025-04-30,22.07,19.82,227,-510.75,Hard Stop S
PKG,long,2025-04-09,2025-06-17,189.44,186.35,26,-80.34,S 2 L
PKG,short,2025-06-17,2025-07-01,186.35,202.75,54,-885.6,L 2 S
GPC,short,2025-02-26,2025-03-07,122.1,127.17,41,-207.87,L 2 S
GPC,long,2025-03-07,2025-03-17,127.17,123.48,79,-291.51,S 2 L
GPC,short,2025-03-17,2025-03-21,123.48,118.78,81,380.7,BE S
GPC,long,2025-04-09,2025-05-12,113.98,121.99,44,352.44,BE L
PFG,long,2025-04-09,2025-05-12,77.27,81.7,65,287.95,Target L
PFG,long,2025-06-12,2025-06-27,77.02,79.19,65,141.05,BE L
TRMB,long,2025-03-07,2025-03-24,69.06,72.07,72,216.72,BE L
TRMB,long,2025-04-09,2025-05-08,61.49,67.38,81,477.09,Target L
FFIV,long,2025-03-05,2025-03-13,282.73,257.42,18,-455.58,S 2 L
FFIV,short,2025-03-13,2025-04-03,257.42,250.98,39,251.16,Gap out S
FFIV,short,2025-05-28,2025-06-05,283.29,293.96,18,-192.06,L 2 S
FFIV,long,2025-06-05,2025-06-17,293.96,288.59,34,-182.58,S 2 L
FFIV,short,2025-06-17,2025-06-27,288.59,295.75,35,-250.6,L 2 S
HRL,short,2025-06-04,2025-06-25,30.7,29.84,163,140.18,BE S
SNA,short,2025-01-31,2025-02-06,355.15,339.84,14,214.34,BE S
SNA,long,2025-04-09,2025-04-21,329.88,292.36,15,-562.8,Hard Stop S
RL,long,2025-04-09,2025-05-07,208.37,240.37,24,768.0,BE L
RL,long,2025-06-23,2025-07-03,270.55,279.81,18,166.68,BE L
FDS,long,2025-04-09,2025-05-09,426.82,454.62,12,333.6,BE L
TPR,long,2025-04-09,2025-05-08,67.28,77.54,74,759.24,Gap out L
PNR,long,2025-04-09,2025-04-22,84.03,86.24,60,132.6,Gap out L
DECK,long,2025-04-09,2025-04-15,116.06,104.18,43,-510.84,Hard Stop S
MOH,short,2025-03-11,2025-03-13,324.81,311.07,15,206.1,BE S
DPZ,short,2025-03-03,2025-03-10,483.82,440.03,10,437.9,BE S
DPZ,long,2025-04-09,2025-04-24,456.35,487.97,11,347.82,BE L
CLX,long,2025-04-22,2025-05-09,142.03,134.76,35,-254.45,S 2 L
CLX,short,2025-05-09,2025-05-27,134.76,130.36,74,325.6,BE S
CLX,long,2025-05-29,2025-06-13,130.99,123.07,38,-300.96,S 2 L
CLX,short,2025-06-13,2025-06-25,123.07,119.48,81,290.79,BE S
NWSA,short,2025-02-06,2025-03-10,28.5,27.35,175,201.25,BE S
NWSA,long,2025-04-09,2025-05-07,26.18,28.18,191,382.0,BE L
NWSA,short,2025-05-09,2025-06-13,28.06,27.42,178,113.92,Target S
LNT,short,2025-03-04,2025-03-06,64.26,62.2,78,160.68,BE S
LNT,long,2025-04-09,2025-05-20,60.42,63.16,83,227.42,Target L
BAX,long,2025-04-09,2025-05-05,30.75,30.43,163,-52.16,S 2 L
BAX,short,2025-05-09,2025-06-02,30.9,29.55,162,218.7,BE S
BBY,short,2025-06-11,2025-06-13,72.65,69.6,69,210.45,BE S
EXPD,long,2025-03-21,2025-03-26,116.3,119.17,43,123.41,BE L
EXPD,long,2025-04-09,2025-05-06,109.93,106.18,45,-168.75,S 2 L
EXPD,short,2025-05-06,2025-05-16,106.18,118.33,94,-1142.1,Hard Stop L
J,long,2025-03-05,2025-04-01,124.37,121.98,40,-95.6,S 2 L
J,short,2025-04-01,2025-04-04,121.98,111.45,82,863.46,Target S
J,long,2025-04-09,2025-05-02,118.54,126.68,42,341.88,BE L
J,short,2025-05-28,2025-06-02,126.7,124.13,39,100.23,BE S
ZBRA,long,2025-02-18,2025-03-04,331.08,297.92,15,-497.4,Hard Stop S
ZBRA,long,2025-04-09,2025-04-29,243.77,256.05,21,257.88,Gap out L
EVRG,short,2025-03-04,2025-03-06,67.7,65.73,74,145.78,BE S
PAYC,short,2025-02-27,2025-03-06,216.35,203.62,23,292.79,BE S
PAYC,short,2025-03-28,2025-04-04,218.75,198.11,23,474.72,BE S
PAYC,long,2025-04-09,2025-05-08,218.5,249.35,23,709.55,Gap out L
EG,short,2025-03-11,2025-04-01,354.19,365.41,14,-157.08,L 2 S
EG,long,2025-04-01,2025-04-07,365.41,326.44,27,-1052.19,Hard Stop S
UDR,long,2025-04-09,2025-06-25,41.07,40.11,122,-117.12,S 2 L
APTV,short,2025-02-21,2025-02-28,66.68,65.12,75,117.0,BE S
APTV,long,2025-04-02,2025-04-04,60.78,53.0,82,-637.96,Hard Stop S
APTV,long,2025-04-09,2025-04-11,54.42,47.92,92,-598.0,Hard Stop S
COO,long,2025-04-09,2025-05-12,77.9,84.44,64,418.56,BE L
HOLX,long,2025-02-18,2025-03-10,63.93,65.62,78,131.82,BE L
HOLX,long,2025-03-21,2025-04-04,61.47,60.86,81,-49.41,S 2 L
HOLX,short,2025-04-04,2025-04-09,60.86,59.31,164,254.2,Target S
KIM,long,2025-04-09,2025-05-13,20.16,21.46,248,322.4,Target L
AVY,short,2025-03-03,2025-03-04,185.92,181.33,27,123.93,BE S
OMC,long,2025-04-09,2025-05-14,76.52,76.02,65,-32.5,S 2 L
OMC,short,2025-05-14,2025-05-21,76.02,73.53,132,328.68,BE S
JBHT,long,2025-02-04,2025-02-18,168.97,174.26,30,158.7,BE L
JBHT,long,2025-04-09,2025-04-16,141.65,124.73,35,-592.2,Hard Stop S
IEX,long,2025-04-09,2025-05-01,173.8,175.25,29,42.05,Gap out L
TER,long,2025-04-07,2025-04-23,72.87,73.18,69,21.39,Gap out L
TER,short,2025-06-11,2025-06-13,86.79,83.08,58,215.18,BE S
TXT,short,2025-06-11,2025-07-01,76.8,80.98,65,-271.7,L 2 S
MAS,long,2025-04-09,2025-05-12,63.77,69.16,78,420.42,Gap out L
INCY,long,2025-02-12,2025-02-24,69.05,74.01,72,357.12,BE L
INCY,short,2025-06-11,2025-06-26,68.85,70.81,73,-143.08,L 2 S
BF.B,long,2025-04-09,2025-06-02,34.12,33.2,147,-135.24,S 2 L
BF.B,short,2025-06-02,2025-06-05,33.2,27.25,301,1790.95,Gap out S
JKHY,short,2025-05-13,2025-06-23,178.34,181.02,28,-75.04,L 2 S
JKHY,long,2025-06-23,2025-07-02,181.02,179.42,55,-88.0,S 2 L
BXP,long,2025-03-05,2025-04-03,67.68,62.6,74,-375.92,S 2 L
BXP,short,2025-04-03,2025-04-07,62.6,58.49,160,657.6,Target S
BXP,short,2025-05-13,2025-06-03,66.04,70.38,76,-329.84,L 2 S
BXP,long,2025-06-03,2025-06-05,70.38,71.81,142,203.06,Target L
BXP,short,2025-06-09,2025-06-25,72.58,66.64,69,409.86,BE S
ALGN,long,2025-02-26,2025-03-04,191.21,169.88,26,-554.58,Hard Stop S
ALGN,long,2025-04-09,2025-04-23,165.03,177.23,30,366.0,Target L
ALGN,short,2025-04-28,2025-04-30,181.09,173.3,28,218.12,BE S
SOLV,long,2025-04-09,2025-05-12,68.58,74.8,73,454.06,Target L
CPT,short,2025-03-04,2025-03-12,123.24,118.4,41,198.44,BE S
CPT,long,2025-04-09,2025-05-02,111.71,120.87,45,412.2,BE L
BLDR,long,2025-04-09,2025-05-01,124.73,111.93,40,-512.0,Hard Stop S
DOC,short,2025-03-11,2025-04-02,20.32,20.06,246,63.96,Target S
UHS,long,2025-03-05,2025-03-31,177.72,187.9,28,285.04,BE L
UHS,short,2025-05-08,2025-06-10,183.77,172.67,27,299.7,BE S
UHS,long,2025-06-12,2025-07-01,173.66,188.94,29,443.12,BE L
ARE,long,2025-04-09,2025-04-29,80.82,72.57,62,-511.5,Hard Stop S
NDSN,long,2025-04-09,2025-05-12,187.29,203.0,27,424.17,BE L
JNPR,long,2025-04-09,2025-05-02,35.15,36.63,142,210.16,BE L
ALLE,long,2025-03-13,2025-03-24,124.99,130.59,40,224.0,BE L
ALLE,long,2025-04-09,2025-04-24,124.65,139.51,40,594.4,Gap out L
SJM,short,2025-03-04,2025-03-31,109.84,118.41,46,-394.22,L 2 S
SJM,long,2025-03-31,2025-04-08,118.41,110.18,84,-691.32,S 2 L
SJM,long,2025-05-12,2025-05-20,112.5,114.95,44,107.8,BE L
SJM,long,2025-06-18,2025-07-01,95.96,102.95,52,363.48,BE L
BEN,long,2025-04-09,2025-05-07,18.58,20.46,269,505.72,BE L
AKAM,short,2025-02-06,2025-02-21,99.61,76.73,50,1144.0,Gap out S
AKAM,long,2025-04-09,2025-05-05,76.35,83.1,65,438.75,BE L
POOL,long,2025-04-09,2025-05-13,313.56,313.84,16,4.48,Target L
HST,long,2025-03-05,2025-03-13,16.08,14.52,311,-485.16,S 2 L
HST,short,2025-03-13,2025-03-31,14.52,14.21,689,213.59,Target S
HST,long,2025-04-09,2025-05-12,14.22,15.7,352,520.96,Target L
MOS,long,2025-04-09,2025-04-17,24.68,27.27,203,525.77,BE L
MOS,short,2025-06-20,2025-06-26,36.34,35.18,138,160.08,BE S
RVTY,long,2025-04-02,2025-04-04,106.72,94.84,47,-558.36,Hard Stop S
RVTY,long,2025-04-09,2025-04-21,101.34,89.77,49,-566.93,Hard Stop S
RVTY,long,2025-06-03,2025-06-10,91.03,96.25,55,287.1,BE L
SWKS,short,2025-06-11,2025-07-01,72.82,77.16,69,-299.46,L 2 S
SWKS,long,2025-07-01,2025-07-03,77.16,78.76,130,208.0,Target L
CAG,long,2025-02-11,2025-02-25,24.91,26.1,201,239.19,BE L
CAG,short,2025-03-04,2025-04-03,25.47,26.78,196,-256.76,L 2 S
CAG,long,2025-04-03,2025-04-28,26.78,24.08,373,-1007.1,Hard Stop S
CAG,long,2025-04-29,2025-06-13,24.34,21.57,205,-567.85,S 2 L
CAG,short,2025-06-13,2025-06-17,21.57,21.55,464,9.28,Target S
PNW,short,2025-03-04,2025-04-03,91.8,95.21,54,-184.14,L 2 S
MRNA,long,2025-04-09,2025-05-06,26.67,24.43,187,-418.88,S 2 L
MRNA,short,2025-05-06,2025-05-20,24.43,27.99,409,-1456.04,L 2 S
MRNA,long,2025-05-20,2025-07-03,27.99,30.49,357,892.5,Target L
TAP,long,2025-03-20,2025-03-26,58.99,60.56,85,133.45,BE L
TAP,long,2025-04-29,2025-05-12,57.06,54.95,88,-185.68,S 2 L
TAP,short,2025-05-12,2025-06-03,54.95,52.77,182,396.76,BE S
TAP,long,2025-06-27,2025-07-01,47.44,49.07,105,171.15,BE L
DVA,short,2025-03-28,2025-04-17,150.22,140.03,33,336.27,Target S
DVA,long,2025-06-03,2025-06-10,135.99,139.11,37,115.44,BE L
AIZ,long,2025-04-09,2025-05-13,193.24,202.45,26,239.46,Target L
CPB,long,2025-02-11,2025-02-20,37.95,39.34,132,183.48,BE L
CPB,long,2025-05-12,2025-05-28,35.94,33.79,139,-298.85,S 2 L
CPB,short,2025-05-28,2025-06-16,33.79,32.26,296,452.88,BE S
SWK,short,2025-02-21,2025-02-27,87.95,85.61,57,133.38,BE S
SWK,long,2025-04-02,2025-04-03,76.98,64.66,65,-800.8,Hard Stop S
SWK,long,2025-04-09,2025-04-16,64.22,56.81,78,-577.98,Hard Stop S
EPAM,long,2025-04-09,2025-05-08,159.0,179.71,31,642.01,Gap out L
EPAM,short,2025-05-09,2025-06-18,177.1,165.02,28,338.24,BE S
LKQ,short,2025-03-11,2025-03-13,43.18,41.28,116,220.4,BE S
LKQ,long,2025-04-09,2025-04-24,41.61,37.26,120,-522.0,S 2 L
LKQ,short,2025-04-24,2025-04-28,37.26,37.21,268,13.4,Target S
LKQ,long,2025-04-29,2025-05-08,37.65,40.03,133,316.54,BE L
GL,short,2025-03-28,2025-04-04,129.77,117.22,39,489.45,BE S
GL,long,2025-04-09,2025-05-05,122.63,121.49,41,-46.74,S 2 L
GL,short,2025-05-05,2025-06-06,121.49,121.7,82,-17.22,L 2 S
GL,long,2025-06-06,2025-07-01,121.7,124.9,82,262.4,BE L
BG,long,2025-04-09,2025-04-17,74.29,78.96,67,312.89,BE L
DAY,long,2025-04-09,2025-05-07,56.22,54.44,89,-158.42,S 2 L
DAY,short,2025-05-07,2025-05-16,54.44,60.05,184,-1032.24,Hard Stop L
DAY,short,2025-06-09,2025-06-13,59.16,57.08,85,176.8,BE S
DAY,long,2025-06-30,2025-07-03,55.39,57.27,90,169.2,BE L
HAS,long,2025-04-09,2025-04-24,55.18,60.37,91,472.29,Gap out L
AOS,long,2025-04-09,2025-04-29,62.56,67.02,80,356.8,BE L
AOS,long,2025-06-03,2025-07-01,64.0,67.76,78,293.28,BE L
EMN,short,2025-02-06,2025-02-27,101.26,96.9,49,213.64,BE S
EMN,long,2025-03-07,2025-03-17,98.79,91.16,51,-389.13,S 2 L
EMN,short,2025-03-17,2025-03-28,91.16,87.05,110,452.1,BE S
EMN,long,2025-04-09,2025-05-12,81.48,82.77,61,78.69,Gap out L
NCLH,short,2025-01-31,2025-02-10,28.35,26.49,176,327.36,BE S
NCLH,short,2025-06-11,2025-06-13,19.08,17.78,262,340.6,Gap out S
MGM,long,2025-04-01,2025-04-04,29.94,26.86,167,-514.36,Hard Stop S
MGM,long,2025-04-09,2025-05-01,29.93,30.86,167,155.31,Gap out L
WYNN,long,2025-02-12,2025-02-14,78.37,88.82,64,668.8,Gap out L
WYNN,short,2025-02-21,2025-03-12,90.76,85.67,55,279.95,BE S
WYNN,long,2025-04-09,2025-05-07,75.83,84.12,66,547.14,BE L
HSIC,short,2025-02-06,2025-02-11,79.85,77.48,63,149.31,BE S
HSIC,long,2025-04-09,2025-05-09,66.16,68.64,76,188.48,Target L
IPG,long,2025-04-09,2025-05-22,24.97,24.06,200,-182.0,S 2 L
IPG,short,2025-05-22,2025-06-02,24.06,22.87,416,495.04,Target S
FRT,short,2025-02-10,2025-02-14,109.8,105.03,46,219.42,BE S
FRT,long,2025-02-19,2025-03-07,105.01,101.31,48,-177.6,S 2 L
FRT,short,2025-03-07,2025-03-11,101.31,98.28,99,299.97,BE S
FRT,long,2025-04-09,2025-05-12,90.38,98.21,55,430.65,BE L
MKTX,short,2025-04-04,2025-04-09,212.94,203.19,23,224.25,Target S
MKTX,short,2025-06-13,2025-06-18,225.25,220.81,22,97.68,BE S
PARA,short,2025-02-25,2025-03-10,11.5,12.0,435,-217.5,L 2 S
PARA,long,2025-03-10,2025-04-08,12.0,10.65,833,-1124.55,Hard Stop S
MTCH,long,2025-04-09,2025-05-08,29.19,27.47,171,-294.12,S 2 L
MTCH,short,2025-05-08,2025-05-27,27.47,30.32,364,-1037.4,Hard Stop L
MTCH,short,2025-06-10,2025-06-12,31.7,30.66,158,164.32,BE S
AES,long,2025-04-09,2025-04-16,11.14,9.96,449,-529.82,Hard Stop S
TECH,long,2025-04-02,2025-04-04,58.38,51.72,86,-572.76,Hard Stop S
TECH,long,2025-04-09,2025-04-17,54.07,48.1,92,-549.24,Hard Stop S
GNRC,long,2025-04-09,2025-05-06,114.65,113.75,44,-39.6,S 2 L
GNRC,short,2025-05-06,2025-05-12,113.75,127.21,88,-1184.48,Hard Stop L
CRL,long,2025-04-09,2025-04-10,139.07,99.95,36,-1408.32,Hard Stop S
CRL,short,2025-05-14,2025-06-04,138.95,143.22,36,-153.72,L 2 S
CRL,long,2025-06-04,2025-06-10,143.22,151.0,70,544.6,BE L
ALB,long,2025-04-09,2025-04-15,60.47,54.01,83,-536.18,Hard Stop S
ALB,short,2025-05-14,2025-05-21,61.08,56.44,82,380.48,BE S
ALB,long,2025-06-03,2025-06-09,57.01,62.3,88,465.52,BE L
APA,long,2025-02-04,2025-02-18,22.39,23.57,223,263.14,BE L
APA,long,2025-04-09,2025-04-10,16.71,14.6,299,-630.89,Hard Stop S
IVZ,long,2025-04-09,2025-05-12,13.65,15.59,366,710.04,Gap out L
MHK,long,2025-04-09,2025-05-12,108.95,110.94,46,91.54,Gap out L
ENPH,long,2025-03-04,2025-03-10,57.86,63.32,86,469.56,BE L
ENPH,long,2025-04-17,2025-04-23,52.54,45.07,95,-709.65,Hard Stop S
CZR,long,2025-04-09,2025-04-16,27.57,24.75,181,-510.42,Hard Stop S
